************************************************************************************************************************
 
                 Energy Levels and statistical weights for MG2
 
 [Reference] Mg\,{\sc ii} oscillator strengths are from the opacity project
 [Reference] \citep{Sea87_op}, and were retrieved from Topbase \citep{Topbase93}.
 [Reference] Augumented by hydrogenic values, and algebracic splitting performed.
 [Reference] These have been modified using values from \cite{NIST_V5} (2012-10-14).

                    g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
15-Oct-2012                                      !Date
80                                               !Number of energy levels
121267.6100                                      !Ionization energy
2.0                                              !Screened nuclear charge
1993                                             !Number of transitions
 
10f_2Fo[7/2]-27w_2W          2.7771E-03  1.4602E+02   26376.090      58-  77     1759
10f_2Fo[7/2]-28w_2W          2.4277E-03  1.2135E+02   26085.387      58-  78     1760
10f_2Fo[7/2]-29w_2W          2.1363E-03  1.0153E+02   25829.645      58-  79     1761
10f_2Fo[7/2]-30w_2W          1.8911E-03  8.5476E+01   25603.310      58-  80     1762
10f_2Fo[5/2]-10z_2Z          2.2883E-02  4.2433E-03   3.583E+07      59-  60     1763
10f_2Fo[5/2]-11w_2W          1.2139E+00  1.1742E+04   1.307E+05      59-  61     1764
10f_2Fo[5/2]-12w_2W          3.0092E-01  7.5558E+03   74373.408      59-  62     1765
10f_2Fo[5/2]-13w_2W          1.2908E-01  4.9252E+03   55691.529      59-  63     1766
10f_2Fo[5/2]-14w_2W          7.0016E-02  3.3132E+03   46436.237      59-  64     1767
10f_2Fo[5/2]-15w_2W          4.3304E-02  2.2958E+03   40946.448      59-  65     1768
10f_2Fo[5/2]-16w_2W          2.9129E-02  1.6327E+03   37334.141      59-  66     1769
10f_2Fo[5/2]-17w_2W          2.0772E-02  1.1876E+03   34790.445      59-  67     1770
10f_2Fo[5/2]-18w_2W          1.5462E-02  8.8116E+02   32911.328      59-  68     1771
10f_2Fo[5/2]-19w_2W          1.1894E-02  6.6524E+02   31472.689      59-  69     1772
10f_2Fo[5/2]-20w_2W          9.3909E-03  5.1007E+02   30340.354      59-  70     1773
10f_2Fo[5/2]-21w_2W          7.5725E-03  3.9653E+02   29429.168      59-  71     1774
10f_2Fo[5/2]-22w_2W          6.2138E-03  3.1211E+02   28682.542      59-  72     1775
10f_2Fo[5/2]-23w_2W          5.1744E-03  2.4843E+02   28061.441      59-  73     1776
10f_2Fo[5/2]-24w_2W          4.3632E-03  1.9977E+02   27538.098      59-  74     1777
10f_2Fo[5/2]-25w_2W          3.7193E-03  1.6215E+02   27092.241      59-  75     1778
10f_2Fo[5/2]-26w_2W          3.2005E-03  1.3274E+02   26708.741      59-  76     1779
10f_2Fo[5/2]-27w_2W          2.7771E-03  1.0951E+02   26376.090      59-  77     1780
10f_2Fo[5/2]-28w_2W          2.4277E-03  9.1014E+01   26085.387      59-  78     1781
10f_2Fo[5/2]-29w_2W          2.1363E-03  7.6147E+01   25829.645      59-  79     1782
10f_2Fo[5/2]-30w_2W          1.8911E-03  6.4107E+01   25603.310      59-  80     1783
10z_2Z      -11w_2W          2.3964E+00  6.4434E+05   1.312E+05      60-  61     1784
10z_2Z      -12w_2W          3.5296E-01  2.4712E+05   74528.097      60-  62     1785
10z_2Z      -13w_2W          1.1597E-01  1.2352E+05   55778.220      60-  63     1786
10z_2Z      -14w_2W          5.3187E-02  7.0290E+04   46496.493      60-  64     1787
10z_2Z      -15w_2W          2.9280E-02  4.3366E+04   40993.292      60-  65     1788
10z_2Z      -16w_2W          1.8080E-02  2.8316E+04   37373.080      60-  66     1789
10z_2Z      -17w_2W          1.2076E-02  1.9295E+04   34824.256      60-  67     1790
10z_2Z      -18w_2W          8.5364E-03  1.3596E+04   32941.584      60-  68     1791
10z_2Z      -19w_2W          6.2991E-03  9.8475E+03   31500.357      60-  69     1792
10z_2Z      -20w_2W          4.8065E-03  7.2975E+03   30366.066      60-  70     1793
10z_2Z      -21w_2W          3.7672E-03  5.5144E+03   29453.358      60-  71     1794
10z_2Z      -22w_2W          3.0181E-03  4.2378E+03   28705.520      60-  72     1795
10z_2Z      -23w_2W          2.4623E-03  3.3050E+03   28083.434      60-  73     1796
10z_2Z      -24w_2W          2.0401E-03  2.6114E+03   27559.277      60-  74     1797
10z_2Z      -25w_2W          1.7128E-03  2.0877E+03   27112.740      60-  75     1798
10z_2Z      -26w_2W          1.4544E-03  1.6864E+03   26728.664      60-  76     1799
10z_2Z      -27w_2W          1.2473E-03  1.3752E+03   26395.520      60-  77     1800
10z_2Z      -28w_2W          1.0791E-03  1.1311E+03   26104.390      60-  78     1801
10z_2Z      -29w_2W          9.4086E-04  9.3767E+02   25848.278      60-  79     1802
10z_2Z      -30w_2W          8.2605E-04  7.8295E+02   25621.618      60-  80     1803
11w_2W      -12w_2W          2.3812E+00  4.4805E+05   1.725E+05      61-  62     1804
11w_2W      -13w_2W          3.6732E-01  1.8622E+05   97030.428      61-  63     1805
11w_2W      -14w_2W          1.2480E-01  9.9023E+04   72020.691      61-  64     1806
11w_2W      -15w_2W          5.8716E-02  5.9216E+04   59622.701      61-  65     1807
11w_2W      -16w_2W          3.2984E-02  3.8055E+04   52259.910      61-  66     1808
11w_2W      -17w_2W          2.0704E-02  2.5713E+04   47407.933      61-  67     1809
11w_2W      -18w_2W          1.4016E-02  1.8036E+04   43985.692      61-  68     1810
11w_2W      -19w_2W          1.0022E-02  1.3032E+04   41453.233      61-  69     1811
11w_2W      -20w_2W          7.4677E-03  9.6467E+03   39511.019      61-  70     1812
11w_2W      -21w_2W          5.7463E-03  7.2868E+03   37979.658      61-  71     1813
11w_2W      -22w_2W          4.5369E-03  5.6002E+03   36745.247      61-  72     1814
11w_2W      -23w_2W          3.6583E-03  4.3692E+03   35732.051      61-  73     1815
11w_2W      -24w_2W          3.0019E-03  3.4540E+03   34887.795      61-  74     1816
11w_2W      -25w_2W          2.5000E-03  2.7627E+03   34175.267      61-  75     1817
11w_2W      -26w_2W          2.1086E-03  2.2331E+03   33567.279      61-  76     1818
11w_2W      -27w_2W          1.7980E-03  1.8221E+03   33043.525      61-  77     1819
11w_2W      -28w_2W          1.5479E-03  1.4996E+03   32588.544      61-  78     1820
11w_2W      -29w_2W          1.3439E-03  1.2440E+03   32190.367      61-  79     1821
11w_2W      -30w_2W          1.1755E-03  1.0393E+03   31839.590      61-  80     1822
12w_2W      -13w_2W          2.5723E+00  2.9726E+05   2.217E+05      62-  63     1823
12w_2W      -14w_2W          3.9379E-01  1.2621E+05   1.236E+05      62-  64     1824
12w_2W      -15w_2W          1.3300E-01  6.8369E+04   91103.927      62-  65     1825
12w_2W      -16w_2W          6.2284E-02  4.1560E+04   74965.517      62-  66     1826
12w_2W      -17w_2W          3.4860E-02  2.7099E+04   65368.638      62-  67     1827
12w_2W      -18w_2W          2.1818E-02  1.8549E+04   59035.343      62-  68     1828
12w_2W      -19w_2W          1.4737E-02  1.3164E+04   54561.595      62-  69     1829
12w_2W      -20w_2W          1.0519E-02  9.6131E+03   51245.957      62-  70     1830
12w_2W      -21w_2W          7.8271E-03  7.1843E+03   48699.188      62-  71     1831
12w_2W      -22w_2W          6.0165E-03  5.4746E+03   46688.081      62-  72     1832
12w_2W      -23w_2W          4.7465E-03  4.2415E+03   45064.496      62-  73     1833
12w_2W      -24w_2W          3.8251E-03  3.3337E+03   43729.882      62-  74     1834
12w_2W      -25w_2W          3.1376E-03  2.6536E+03   42616.179      62-  75     1835
12w_2W      -26w_2W          2.6124E-03  2.1360E+03   41674.906      62-  76     1836
12w_2W      -27w_2W          2.2030E-03  1.7367E+03   40870.620      62-  77     1837
12w_2W      -28w_2W          1.8785E-03  1.4250E+03   40176.829      62-  78     1838
12w_2W      -29w_2W          1.6173E-03  1.1788E+03   39573.347      62-  79     1839
12w_2W      -30w_2W          1.4043E-03  9.8257E+02   39044.537      62-  80     1840
13w_2W      -14w_2W          2.7633E+00  2.0345E+05   2.794E+05      63-  64     1841
13w_2W      -15w_2W          4.2024E-01  8.7981E+04   1.547E+05      63-  65     1842
13w_2W      -16w_2W          1.4118E-01  4.8435E+04   1.133E+05      63-  66     1843
13w_2W      -17w_2W          6.5837E-02  2.9868E+04   92700.144      63-  67     1844
13w_2W      -18w_2W          3.6725E-02  1.9727E+04   80459.462      63-  68     1845
13w_2W      -19w_2W          2.2922E-02  1.3658E+04   72371.868      63-  69     1846
13w_2W      -20w_2W          1.5449E-02  9.7951E+03   66651.790      63-  70     1847
13w_2W      -21w_2W          1.1008E-02  7.2209E+03   62407.026      63-  71     1848
13w_2W      -22w_2W          8.1796E-03  5.4435E+03   59142.354      63-  72     1849
13w_2W      -23w_2W          6.2805E-03  4.1812E+03   56560.986      63-  73     1850
13w_2W      -24w_2W          4.9506E-03  3.2632E+03   54474.327      63-  74     1851
13w_2W      -25w_2W          3.9870E-03  2.5823E+03   52756.864      63-  75     1852
13w_2W      -26w_2W          3.2688E-03  2.0684E+03   51321.877      63-  76     1853
13w_2W      -27w_2W          2.7206E-03  1.6746E+03   50107.565      63-  77     1854
13w_2W      -28w_2W          2.2938E-03  1.3691E+03   49068.721      63-  78     1855
13w_2W      -29w_2W          1.9556E-03  1.1290E+03   48171.538      63-  79     1856
13w_2W      -30w_2W          1.6836E-03  9.3845E+02   47390.242      63-  80     1857
14w_2W      -15w_2W          2.9543E+00  1.4302E+05   3.464E+05      64-  65     1858
14w_2W      -16w_2W          4.4667E-01  6.2844E+04   1.905E+05      64-  66     1859
14w_2W      -17w_2W          1.4935E-01  3.5089E+04   1.387E+05      64-  67     1860
14w_2W      -18w_2W          6.9380E-02  2.1914E+04   1.130E+05      64-  68     1861
14w_2W      -19w_2W          3.8580E-02  1.4639E+04   97668.932      64-  69     1862
14w_2W      -20w_2W          2.4019E-02  1.0241E+04   87531.224      64-  70     1863
14w_2W      -21w_2W          1.6154E-02  7.4129E+03   80353.664      64-  71     1864
14w_2W      -22w_2W          1.1491E-02  5.5119E+03   75021.553      64-  72     1865
14w_2W      -23w_2W          8.5267E-03  4.1879E+03   70916.062      64-  73     1866
14w_2W      -24w_2W          6.5398E-03  3.2401E+03   67666.242      64-  74     1867
14w_2W      -25w_2W          5.1504E-03  2.5457E+03   65036.311      64-  75     1868
14w_2W      -26w_2W          4.1449E-03  2.0270E+03   62869.301      64-  76     1869
14w_2W      -27w_2W          3.3964E-03  1.6330E+03   61056.723      64-  77     1870
14w_2W      -28w_2W          2.8256E-03  1.3293E+03   59521.231      64-  78     1871
14w_2W      -29w_2W          2.3816E-03  1.0922E+03   58206.227      64-  79     1872
14w_2W      -30w_2W          2.0301E-03  9.0496E+02   57069.362      64-  80     1873
15w_2W      -16w_2W          3.1453E+00  1.0290E+05   4.232E+05      65-  66     1874
15w_2W      -17w_2W          4.7308E-01  4.5853E+04   2.314E+05      65-  67     1875
15w_2W      -18w_2W          1.5751E-01  2.5925E+04   1.677E+05      65-  68     1876
15w_2W      -19w_2W          7.2915E-02  1.6373E+04   1.360E+05      65-  69     1877
15w_2W      -20w_2W          4.0428E-02  1.1050E+04   1.171E+05      65-  70     1878
15w_2W      -21w_2W          2.5109E-02  7.8017E+03   1.046E+05      65-  71     1879
15w_2W      -22w_2W          1.6854E-02  5.6955E+03   95764.650      65-  72     1880
15w_2W      -23w_2W          1.1969E-02  4.2678E+03   89174.712      65-  73     1881
15w_2W      -24w_2W          8.8695E-03  3.2660E+03   84095.933      65-  74     1882
15w_2W      -25w_2W          6.7951E-03  2.5436E+03   80071.811      65-  75     1883
15w_2W      -26w_2W          5.3466E-03  2.0108E+03   76812.124      65-  76     1884
15w_2W      -27w_2W          4.2996E-03  1.6102E+03   74123.619      65-  77     1885
15w_2W      -28w_2W          3.5210E-03  1.3041E+03   71872.686      65-  78     1886
15w_2W      -29w_2W          2.9280E-03  1.0669E+03   69964.044      65-  79     1887
15w_2W      -30w_2W          2.4670E-03  8.8068E+02   68327.945      65-  80     1888
16w_2W      -17w_2W          3.3362E+00  7.5561E+04   5.106E+05      66-  67     1889
16w_2W      -18w_2W          4.9948E-01  3.4089E+04   2.778E+05      66-  68     1890
16w_2W      -19w_2W          1.6566E-01  1.9489E+04   2.005E+05      66-  69     1891
16w_2W      -20w_2W          7.6443E-02  1.2433E+04   1.620E+05      66-  70     1892
16w_2W      -21w_2W          4.2271E-02  8.4680E+03   1.390E+05      66-  71     1893
16w_2W      -22w_2W          2.6195E-02  6.0292E+03   1.238E+05      66-  72     1894
16w_2W      -23w_2W          1.7550E-02  4.4355E+03   1.130E+05      66-  73     1895
16w_2W      -24w_2W          1.2443E-02  3.3471E+03   1.050E+05      66-  74     1896
16w_2W      -25w_2W          9.2089E-03  2.5783E+03   98757.645      66-  75     1897
16w_2W      -26w_2W          7.0473E-03  2.0202E+03   93845.722      66-  76     1898
16w_2W      -27w_2W          5.5400E-03  1.6061E+03   89863.527      66-  77     1899
16w_2W      -28w_2W          4.4518E-03  1.2929E+03   86576.338      66-  78     1900
16w_2W      -29w_2W          3.6433E-03  1.0523E+03   83821.842      66-  79     1901
16w_2W      -30w_2W          3.0282E-03  8.6485E+02   81484.258      66-  80     1902
17w_2W      -18w_2W          3.5272E+00  5.6492E+04   6.093E+05      67-  68     1903
17w_2W      -19w_2W          5.2587E-01  2.5768E+04   3.300E+05      67-  69     1904
17w_2W      -20w_2W          1.7381E-01  1.4880E+04   2.372E+05      67-  70     1905
17w_2W      -21w_2W          7.9965E-02  9.5791E+03   1.910E+05      67-  71     1906
17w_2W      -22w_2W          4.4109E-02  6.5783E+03   1.634E+05      67-  72     1907
17w_2W      -23w_2W          2.7276E-02  4.7194E+03   1.451E+05      67-  73     1908
17w_2W      -24w_2W          1.8242E-02  3.4964E+03   1.321E+05      67-  74     1909
17w_2W      -25w_2W          1.2915E-02  2.6557E+03   1.224E+05      67-  75     1910
17w_2W      -26w_2W          9.5454E-03  2.0579E+03   1.150E+05      67-  76     1911
17w_2W      -27w_2W          7.2970E-03  1.6215E+03   1.091E+05      67-  77     1912
17w_2W      -28w_2W          5.7310E-03  1.2958E+03   1.043E+05      67-  78     1913
17w_2W      -29w_2W          4.6017E-03  1.0482E+03   1.003E+05      67-  79     1914
17w_2W      -30w_2W          3.7637E-03  8.5708E+02   96956.349      67-  80     1915
18w_2W      -19w_2W          3.7181E+00  4.2915E+04   7.200E+05      68-  69     1916
18w_2W      -20w_2W          5.5226E-01  1.9770E+04   3.884E+05      68-  70     1917
18w_2W      -21w_2W          1.8195E-01  1.1519E+04   2.781E+05      68-  71     1918
18w_2W      -22w_2W          8.3484E-02  7.4767E+03   2.232E+05      68-  72     1919
18w_2W      -23w_2W          4.5944E-02  5.1734E+03   1.904E+05      68-  73     1920
18w_2W      -24w_2W          2.8355E-02  3.7374E+03   1.687E+05      68-  74     1921
18w_2W      -25w_2W          1.8932E-02  2.7867E+03   1.532E+05      68-  75     1922
18w_2W      -26w_2W          1.3383E-02  2.1291E+03   1.417E+05      68-  76     1923
18w_2W      -27w_2W          9.8797E-03  1.6591E+03   1.328E+05      68-  77     1924
18w_2W      -28w_2W          7.5446E-03  1.3140E+03   1.258E+05      68-  78     1925
18w_2W      -29w_2W          5.9201E-03  1.0552E+03   1.200E+05      68-  79     1926
18w_2W      -30w_2W          4.7500E-03  8.5747E+02   1.153E+05      68-  80     1927
19w_2W      -20w_2W          3.9090E+00  3.3072E+04   8.433E+05      69-  70     1928
19w_2W      -21w_2W          5.7864E-01  1.5371E+04   4.532E+05      69-  71     1929
19w_2W      -22w_2W          1.9008E-01  9.0293E+03   3.235E+05      69-  72     1930
19w_2W      -23w_2W          8.6999E-02  5.9049E+03   2.589E+05      69-  73     1931
19w_2W      -24w_2W          4.7775E-02  4.1139E+03   2.203E+05      69-  74     1932
19w_2W      -25w_2W          2.9431E-02  2.9910E+03   1.947E+05      69-  75     1933
19w_2W      -26w_2W          1.9619E-02  2.2434E+03   1.764E+05      69-  76     1934
19w_2W      -27w_2W          1.3850E-02  1.7235E+03   1.629E+05      69-  77     1935
19w_2W      -28w_2W          1.0212E-02  1.3499E+03   1.524E+05      69-  78     1936
19w_2W      -29w_2W          7.7904E-03  1.0742E+03   1.441E+05      69-  79     1937
19w_2W      -30w_2W          6.1076E-03  8.6649E+02   1.373E+05      69-  80     1938
20w_2W      -21w_2W          4.0998E+00  2.5817E+04   9.799E+05      70-  71     1939
20w_2W      -22w_2W          6.0501E-01  1.2097E+04   5.249E+05      70-  72     1940
20w_2W      -23w_2W          1.9822E-01  7.1590E+03   3.736E+05      70-  73     1941
20w_2W      -24w_2W          9.0511E-02  4.7136E+03   2.982E+05      70-  74     1942
20w_2W      -25w_2W          4.9604E-02  3.3047E+03   2.531E+05      70-  75     1943
20w_2W      -26w_2W          3.0505E-02  2.4168E+03   2.231E+05      70-  76     1944
20w_2W      -27w_2W          2.0304E-02  1.8226E+03   2.019E+05      70-  77     1945
20w_2W      -28w_2W          1.4315E-02  1.4073E+03   1.860E+05      70-  78     1946
20w_2W      -29w_2W          1.0543E-02  1.1075E+03   1.737E+05      70-  79     1947
20w_2W      -30w_2W          8.0347E-03  8.8526E+02   1.640E+05      70-  80     1948
21w_2W      -22w_2W          4.2907E+00  2.0391E+04   1.131E+06      71-  72     1949
21w_2W      -23w_2W          6.3138E-01  9.6250E+03   6.038E+05      71-  73     1950
21w_2W      -24w_2W          2.0634E-01  5.7345E+03   4.286E+05      71-  74     1951
21w_2W      -25w_2W          9.4021E-02  3.7996E+03   3.412E+05      71-  75     1952
21w_2W      -26w_2W          5.1432E-02  2.6794E+03   2.889E+05      71-  76     1953
21w_2W      -27w_2W          3.1577E-02  1.9701E+03   2.542E+05      71-  77     1954
21w_2W      -28w_2W          2.0987E-02  1.4931E+03   2.296E+05      71-  78     1955
21w_2W      -29w_2W          1.4778E-02  1.1584E+03   2.112E+05      71-  79     1956
21w_2W      -30w_2W          1.0872E-02  9.1563E+02   1.969E+05      71-  80     1957
22w_2W      -23w_2W          4.4816E+00  1.6278E+04   1.296E+06      72-  73     1958
22w_2W      -24w_2W          6.5774E-01  7.7351E+03   6.902E+05      72-  74     1959
22w_2W      -25w_2W          2.1447E-01  4.6374E+03   4.886E+05      72-  75     1960
22w_2W      -26w_2W          9.7529E-02  3.0903E+03   3.881E+05      72-  76     1961
22w_2W      -27w_2W          5.3257E-02  2.1909E+03   3.280E+05      72-  77     1962
22w_2W      -28w_2W          3.2647E-02  1.6190E+03   2.881E+05      72-  78     1963
22w_2W      -29w_2W          2.1669E-02  1.2328E+03   2.597E+05      72-  79     1964
22w_2W      -30w_2W          1.5240E-02  9.6061E+02   2.385E+05      72-  80     1965
23w_2W      -24w_2W          4.6724E+00  1.3121E+04   1.477E+06      73-  74     1966
23w_2W      -25w_2W          6.8410E-01  6.2736E+03   7.844E+05      73-  75     1967
23w_2W      -26w_2W          2.2259E-01  3.7826E+03   5.541E+05      73-  76     1968
23w_2W      -27w_2W          1.0103E-01  2.5341E+03   4.392E+05      73-  77     1969
23w_2W      -28w_2W          5.5081E-02  1.8056E+03   3.704E+05      73-  78     1970
23w_2W      -29w_2W          3.3716E-02  1.3405E+03   3.248E+05      73-  79     1971
23w_2W      -30w_2W          2.2350E-02  1.0252E+03   2.923E+05      73-  80     1972
24w_2W      -25w_2W          4.8633E+00  1.0671E+04   1.673E+06      74-  75     1973
24w_2W      -26w_2W          7.1046E-01  5.1313E+03   8.868E+05      74-  76     1974
24w_2W      -27w_2W          2.3072E-01  3.1104E+03   6.251E+05      74-  77     1975
24w_2W      -28w_2W          1.0454E-01  2.0941E+03   4.945E+05      74-  78     1976
24w_2W      -29w_2W          5.6904E-02  1.4989E+03   4.163E+05      74-  79     1977
24w_2W      -30w_2W          3.4784E-02  1.1176E+03   3.644E+05      74-  80     1978
25w_2W      -26w_2W          5.0541E+00  8.7501E+03   1.887E+06      75-  76     1979
25w_2W      -27w_2W          7.3682E-01  4.2298E+03   9.978E+05      75-  77     1980
25w_2W      -28w_2W          2.3884E-01  2.5765E+03   7.019E+05      75-  78     1981
25w_2W      -29w_2W          1.0804E-01  1.7425E+03   5.542E+05      75-  79     1982
25w_2W      -30w_2W          5.8725E-02  1.2527E+03   4.659E+05      75-  80     1983
26w_2W      -27w_2W          5.2449E+00  7.2295E+03   2.118E+06      76-  77     1984
26w_2W      -28w_2W          7.6317E-01  3.5118E+03   1.118E+06      76-  78     1985
26w_2W      -29w_2W          2.4696E-01  2.1489E+03   7.848E+05      76-  79     1986
26w_2W      -30w_2W          1.1154E-01  1.4595E+03   6.186E+05      76-  80     1987
27w_2W      -28w_2W          5.4358E+00  6.0154E+03   2.367E+06      77-  78     1988
27w_2W      -29w_2W          7.8952E-01  2.9352E+03   1.247E+06      77-  79     1989
27w_2W      -30w_2W          2.5508E-01  1.8037E+03   8.739E+05      77-  80     1990
28w_2W      -29w_2W          5.6266E+00  5.0378E+03   2.635E+06      78-  79     1991
28w_2W      -30w_2W          8.1587E-01  2.4686E+03   1.385E+06      78-  80     1992
29w_2W      -30w_2W          5.8174E+00  4.2448E+03   2.922E+06      79-  80     1993
