
********************************************************************************

                 Energy Levels and statistical weights for O2        
                 Ground state name now has only one _ in it [
                 changed from 1SEP89 version]

********************************************************************************

01-Sep-1989                                      !Date
102                                              !Number of energy levels
283759.0000                                      !Ionization energy
2.0                                              !Screened nuclear charge
957                                              !Number of transitions

2p^4_2De     -2p^2_5p2Do        4.997E-05   3.060E+05     1043.71      4- 59     75
2p^4_2De     -2p^2_5p2Po        3.440E-06   3.630E+04     1026.48      4- 60     76
2p^4_2De     -2p^2_5f2Fo        5.725E-05   2.728E+05      999.94      4- 71     77
2p^4_2De     -2p^2_5f2Do        4.072E-06   2.723E+04      998.76      4- 72     78
2p^4_2De     -2p^2_4p'2Do       1.417E-03   9.649E+06      989.72      4- 74     79
2p^4_2De     -2p^2_4p'2Fo       3.840E-03   1.875E+07      987.75      4- 75     80
2p^4_2De     -2p^2_4p'2Po       3.020E-03   3.459E+07      985.13      4- 76     81
2p^4_2De     -2p^2_6p2Do        1.887E-03   1.383E+07      953.96      4- 79     82
2p^4_2De     -2p^2_6f2Do        4.613E-06   3.427E+04      947.57      4- 82     83
2p^4_2De     -2p^2_6p2Po        4.058E-03   5.026E+07      947.39      4- 83     84
2p^4_2De     -2p^2_6f2Fo        2.487E-07   1.322E+03      946.72      4- 85     85
2p^4_2De     -2p^2_4f'2Fo       2.153E-03   1.239E+07      909.99      4- 93     86
2p^4_2De     -2p^2_4f'2Do       8.182E-04   6.613E+06      908.45      4- 95     87
2p^4_2De     -2p^2_4f'2Po       6.571E-05   8.883E+05      906.82      4- 97     88
2p^4_2De     -2p^2_5p'2Fo       2.420E-03   1.549E+07      862.82      4-100     89
2p^4_2De     -2p^2_5p'2Do       3.301E-03   2.977E+07      859.99      4-101     90
2p^4_2De     -2p^2_5p'2Po       5.592E-03   8.491E+07      855.67      4-102     91
2p^2_3s4Pe   -2p^2_3p4Do        4.634E-01   8.568E+07     4652.56      5-  9     92
2p^2_3s4Pe   -2p^2_3p4Po        2.737E-01   9.683E+07     4342.24      5- 11     93
2p^2_3s4Pe   -2p^2_3p4So        1.273E-01   1.824E+08     3736.83      5- 13     94
2p^2_3s4Pe   -2p^2_4p4Do        9.973E-03   1.462E+07     1652.28      5- 29     95
2p^2_3s4Pe   -2p^2_4p4Po        4.931E-03   1.244E+07     1625.95      5- 30     96
2p^2_3s4Pe   -2p^2_4p4So        3.350E-03   3.142E+07     1460.71      5- 38     97
2p^2_3s4Pe   -2p^3_3s'''4So     1.616E-03   1.566E+07     1437.16      5- 41     98
2p^2_3s4Pe   -2p^2_4f4Do        2.928E-04   5.807E+05     1420.58      5- 47     99
2p^2_3s4Pe   -2p^2_5p4Do        3.753E-03   8.587E+06     1322.60      5- 56    100
2p^2_3s4Pe   -2p^2_5p4Po        2.227E-03   8.549E+06     1318.18      5- 57    101
2p^2_3s4Pe   -2p^2_5p4So        5.451E-04   6.674E+06     1278.43      5- 61    102
2p^2_3s4Pe   -2p^2_5f4Do        8.559E-05   2.209E+05     1245.25      5- 66    103
2p^2_3s2Pe   -2p^2_3p2So        7.029E-02   3.137E+07     6695.96      6-  8    104
2p^2_3s2Pe   -2p^2_3p2Do        4.746E-01   9.726E+07     4419.19      6- 12    105
2p^2_3s2Pe   -2p^2_3p2Po        3.059E-01   1.296E+08     3967.84      6- 15    106
2p^2_3s2Pe   -2p^2_3p'2Do       9.481E-02   6.362E+07     2442.12      6- 17    107
2p^2_3s2Pe   -2p^2_3p'2Po       4.738E-02   5.981E+07     2298.63      6- 19    108
2p^2_3s2Pe   -2p^2_4p2So        1.001E-02   6.461E+07     1760.80      6- 28    109
2p^2_3s2Pe   -2p^2_4p2Do        7.717E-04   1.079E+06     1691.80      6- 31    110
2p^2_3s2Pe   -2p^2_4p2Po        1.135E-02   2.678E+07     1681.28      6- 32    111
2p^2_3s2Pe   -2p^2_3p''2Po      5.687E-04   1.530E+06     1574.64      6- 34    112
2p^2_3s2Pe   -2p^2_4f2Do        1.006E-04   1.793E+05     1498.52      6- 46    113
2p^2_3s2Pe   -2p^2_5p2So        3.510E-03   3.668E+07     1383.86      6- 58    114
2p^2_3s2Pe   -2p^2_5p2Do        1.336E-03   2.833E+06     1373.72      6- 59    115
2p^2_3s2Pe   -2p^2_5p2Po        1.237E-04   4.568E+05     1344.03      6- 60    116
2p^2_3s2Pe   -2p^2_5f2Do        4.917E-05   1.170E+05     1296.90      6- 72    117
2p^2_3s2Pe   -2p^2_4p'2Do       7.113E-03   1.733E+07     1281.71      6- 74    118
2p^2_3s2Pe   -2p^2_4p'2Po       2.276E-03   9.353E+06     1274.02      6- 76    119
2p^2_3s2Pe   -2p^2_6p2So        1.656E-03   2.113E+07     1252.19      6- 78    120
2p^2_3s2Pe   -2p^2_6p2Do        2.993E-03   8.017E+06     1222.36      6- 79    121
2p^2_3s2Pe   -2p^2_6f2Do        3.539E-07   9.644E+02     1211.90      6- 82    122
2p^2_3s2Pe   -2p^2_6p2Po        3.814E-03   1.733E+07     1211.61      6- 83    123
2p^2_3s2Pe   -2p^2_4f'2Do       5.492E-06   1.666E+04     1148.63      6- 95    124
2p^2_3s2Pe   -2p^2_4f'2Po       4.808E-07   2.442E+03     1146.02      6- 97    125
2p^2_3s2Pe   -2p^2_5p'2Do       4.131E-03   1.438E+07     1072.23      6-101    126
2p^2_3s2Pe   -2p^2_5p'2Po       2.705E-03   1.589E+07     1065.54      6-102    127
2p^4_2Se     -2p^2_3p2Po        7.166E-04   5.453E+04     5405.27      7- 15    128
2p^4_2Se     -2p^2_3p'2Po       7.621E-03   2.295E+06     2717.25      7- 19    129
2p^4_2Se     -2p^2_4p2Po        2.464E-01   1.526E+08     1894.79      7- 32    130
2p^4_2Se     -2p^2_3p''2Po      3.546E-01   2.544E+08     1760.43      7- 34    131
2p^4_2Se     -2p^2_5p2Po        1.187E-02   1.210E+07     1477.09      7- 60    132
2p^4_2Se     -2p^2_4p'2Po       5.871E-03   6.728E+06     1392.96      7- 76    133
2p^4_2Se     -2p^2_6p2Po        4.309E-04   5.510E+05     1318.69      7- 83    134
2p^4_2Se     -2p^2_4f'2Po       4.226E-03   6.097E+06     1241.37      7- 97    135
2p^4_2Se     -2p^2_5p'2Po       3.910E-03   6.602E+06     1147.48      7-102    136
2p^2_3p2So   -2p^4_2Pe          2.952E-02   4.977E+05    11483.40      8- 14    137
2p^2_3p2So   -2p^2_3d2Pe        8.847E-01   1.715E+08     3386.76      8- 23    138
2p^2_3p2So   -2p^2_4s2Pe        1.124E-02   3.332E+06     2738.76      8- 27    139
2p^2_3p2So   -2p^2_3d'2Pe       8.736E-05   4.827E+04     2006.01      8- 37    140
2p^2_3p2So   -2p^2_4d2Pe        3.135E-03   1.832E+06     1950.52      8- 43    141
2p^2_3p2So   -2p^2_5s2Pe        3.280E-02   2.174E+07     1831.62      8- 54    142
2p^2_3p2So   -2p^2_5d2Pe        2.643E-06   2.274E+03     1607.60      8- 73    143
2p^2_3p2So   -2p^2_6s2Pe        7.984E-03   7.242E+06     1565.67      8- 77    144
2p^2_3p2So   -2p^2_6d2Pe        1.949E-04   1.977E+05     1480.35      8- 81    145
2p^2_3p2So   -2p^2_4d'2Pe       7.758E-04   8.860E+05     1395.27      8- 91    146
2p^2_3p4Do   -2p^2_3d4Fe        7.078E-01   2.030E+08     4075.87      9- 18    147
2p^2_3p4Do   -2p^2_3d4Pe        3.009E-03   2.195E+06     3903.71      9- 20    148
2p^2_3p4Do   -2p^2_3d4De        1.309E-01   5.835E+07     3868.22      9- 21    149
2p^2_3p4Do   -2p^2_4s4Pe        1.282E-01   1.450E+08     3134.72      9- 26    150
2p^2_3p4Do   -2p^2_4d4Fe        6.830E-04   7.369E+05     2101.36      9- 39    151
2p^2_3p4Do   -2p^2_4d4De        3.374E-05   5.186E+04     2083.28      9- 40    152
2p^2_3p4Do   -2p^2_4d4Pe        1.314E-04   3.398E+05     2073.30      9- 42    153
2p^2_3p4Do   -2p^2_5s4Pe        1.727E-02   4.988E+07     1961.93      9- 53    154
2p^2_3p4Do   -2p^2_5d4De        5.980E-05   1.357E+05     1714.49      9- 62    155
2p^2_3p4Do   -2p^2_5d4Pe        1.322E-04   5.039E+05     1707.75      9- 63    156
2p^2_3p4Do   -2p^2_5d4Fe        1.952E-03   3.194E+06     1706.27      9- 64    157
2p^2_3p4Do   -2p^3_3p'''4Pe     3.621E-04   2.049E+06     1401.74      9- 99    158
2p^2_3s'2De  -2p^2_3p2Do        6.562E-03   9.522E+04    21440.28     10- 12    159
