************************************************************************************************************************************
 
                 Energy Levels and statistical weights for Si III     
                 Intercombination transitions from Butler & Mendoza (1983)
                 C4 and c6 are from Kurucz (added 18-Mar-2015).

 [Reference] Si\,{\sc iii} oscillator strengths were computed by \cite{BKM93_Mg_seq} as part of the opacity
 [Reference] project \citep{Sea87_OP} and were obtained from \citep{Topbase93}.
 [Reference] Data for Si\,{\sc iii} intercombination transitions are from ? 
 
                  g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************************
 
17-Jun-2014                                      !Format date
18-May-2015                                      !Date
147                                              !Number of energy levels
270139.3000                                      !Ionization energy
3.0                                              !Screened nuclear charge
1639                                             !Number of transitions
 
3s21Se[0]        1.0          0.000000     8.09857    33.493    3.702E+02       1   0.000E+00  -3.330E-17   4.860E-33
3p4s1Po[1]-3p4p1Se[0]      4.167E-02   7.645E+07    3302.629    53- 139   |               |        |
3p4s1Po[1]-3s10d1De        2.660E-04   1.031E+05    3212.626    53- 141   |               |        |
3s6s3Se[1]-3s6p3Po[0]      2.278E-01   1.047E+07   20868.636    54-  64   |               |        |
3s6s3Se[1]-3s6p3Po[1]      6.833E-01   1.052E+07   20810.745    54-  65   |               |        |
3s6s3Se[1]-3s6p3Po[2]      1.139E+00   1.059E+07   20751.236    54-  66   |               |        |
3s6s3Se[1]-3s7p3Po[0]      6.778E-06   3.177E+03    6533.586    54-  88   |               |        |
3s6s3Se[1]-3s7p3Po[1]      2.033E-05   3.179E+03    6531.606    54-  89   |               |        |
3s6s3Se[1]-3s7p3Po[2]      3.389E-05   3.183E+03    6527.364    54-  90   |               |        |
3s6s3Se[1]-3s8p3Po         1.753E-03   1.826E+05    4620.502    54- 113   |               |        |
3s6s3Se[1]-3s9p3Po         1.627E-03   2.420E+05    3866.029    54- 125   |               |        |
3s6s3Se[1]-3s10p3Po        1.257E-03   2.318E+05    3472.601    54- 137   |               |        |
3s5f3Fo[2]-3s5g3Ge[3]      1.062E-02   5.685E+00   2.983E+06    55-  58   |               |        |
3s5f3Fo[2]-3s6d3De[1]      1.116E-01   1.239E+07   10005.423    55-  69   |               |        |
3s5f3Fo[2]-3s6d3De[2]      2.067E-02   1.383E+06    9983.447    55-  70   |               |        |
3s5f3Fo[2]-3s6d3De[3]      5.907E-04   2.841E+04    9953.289    55-  71   |               |        |
3s5f3Fo[2]-3s6g3Ge[3]      1.138E+00   8.078E+07    8192.719    55-  77   |               |        |
3s5f3Fo[2]-3p4p3De[1]      3.336E-03   7.764E+05    6911.218    55-  86   |               |        |
3s5f3Fo[2]-3p4p3De[2]      6.177E-04   8.781E+04    6850.089    55-  87   |               |        |
3s5f3Fo[2]-3p4p3De[3]      1.765E-05   1.847E+03    6748.148    55-  91   |               |        |
3s5f3Fo[2]-3s7d3De[1]      8.160E-03   3.215E+06    5311.859    55-  97   |               |        |
3s5f3Fo[2]-3s7d3De[2]      1.511E-03   3.576E+05    5308.926    55-  98   |               |        |
3s5f3Fo[2]-3s7d3De[3]      4.317E-05   7.311E+03    5304.072    55-  99   |               |        |
3s5f3Fo[2]-3s7g3Ge[3]      2.105E-01   3.833E+07    5115.189    55- 104   |               |        |
3s5f3Fo[2]-3s8d3De         4.695E-03   5.882E+05    4212.816    55- 115   |               |        |
3s5f3Fo[2]-3s8g3Ge         7.333E-02   5.356E+06    4112.201    55- 120   |               |        |
3s5f3Fo[2]-3s9d3De         2.433E-03   3.987E+05    3683.485    55- 128   |               |        |
3s5f3Fo[2]-3s9g3Ge         3.400E-02   3.196E+06    3625.001    55- 133   |               |        |
3s5f3Fo[2]-3s10d3De        1.443E-03   2.769E+05    3403.719    55- 140   |               |        |
3s5f3Fo[2]-3s10g3Ge        1.852E-02   2.015E+06    3369.616    55- 145   |               |        |
3s5f3Fo[3]-3s5g3Ge[3]      6.638E-04   4.706E-01   3.067E+06    56-  58   |               |        |
3s5f3Fo[3]-3s5g3Ge[4]      9.956E-03   5.638E+00   3.027E+06    56-  59   |               |        |
3s5f3Fo[3]-3s6d3De[2]      1.181E-01   1.106E+07    9984.364    56-  70   |               |        |
3s5f3Fo[3]-3s6d3De[3]      1.477E-02   9.943E+05    9954.201    56-  71   |               |        |
3s5f3Fo[3]-3s6g3Ge[3]      7.113E-02   7.068E+06    8193.337    56-  77   |               |        |
3s5f3Fo[3]-3s6g3Ge[4]      1.067E+00   8.246E+07    8193.202    56-  78   |               |        |
3s5f3Fo[3]-3p4p3De[2]      3.530E-03   7.024E+05    6850.521    56-  87   |               |        |
3s5f3Fo[3]-3p4p3De[3]      4.412E-04   6.462E+04    6748.567    56-  91   |               |        |
3s5f3Fo[3]-3s7d3De[2]      8.635E-03   2.861E+06    5309.186    56-  98   |               |        |
3s5f3Fo[3]-3s7d3De[3]      1.079E-03   2.558E+05    5304.331    56-  99   |               |        |
3s5f3Fo[3]-3s7g3Ge[3]      1.316E-02   3.355E+06    5115.430    56- 104   |               |        |
3s5f3Fo[3]-3s7g3Ge[4]      1.973E-01   3.912E+07    5115.291    56- 105   |               |        |
3s5f3Fo[3]-3s8d3De         4.695E-03   8.234E+05    4212.979    56- 115   |               |        |
3s5f3Fo[3]-3s8g3Ge         7.333E-02   7.499E+06    4112.357    56- 120   |               |        |
3s5f3Fo[3]-3s9d3De         2.433E-03   5.581E+05    3683.610    56- 128   |               |        |
3s5f3Fo[3]-3s9g3Ge         3.400E-02   4.474E+06    3625.122    56- 133   |               |        |
3s5f3Fo[3]-3s10d3De        1.443E-03   3.877E+05    3403.825    56- 140   |               |        |
3s5f3Fo[3]-3s10g3Ge        1.852E-02   2.821E+06    3369.720    56- 145   |               |        |
3s5f3Fo[4]-3s5g3Ge[3]      8.194E-06   6.563E-03   3.272E+06    57-  58   |               |        |
3s5f3Fo[4]-3s5g3Ge[4]      5.162E-04   3.309E-01   3.226E+06    57-  59   |               |        |
3s5f3Fo[4]-3s5g3Ge[5]      1.010E-02   5.536E+00   3.156E+06    57-  61   |               |        |
3s5f3Fo[4]-3s6d3De[3]      1.329E-01   1.150E+07    9956.222    57-  71   |               |        |
3s5f3Fo[4]-3s6g3Ge[3]      8.781E-04   1.121E+05    8194.706    57-  77   |               |        |
3s5f3Fo[4]-3s6g3Ge[4]      5.532E-02   5.495E+06    8194.572    57-  78   |               |        |
3s5f3Fo[4]-3s6g3Ge[5]      1.082E+00   8.795E+07    8193.934    57-  80   |               |        |
3s5f3Fo[4]-3p4p3De[3]      3.971E-03   7.476E+05    6749.496    57-  91   |               |        |
3s5f3Fo[4]-3s7d3De[3]      9.714E-03   2.960E+06    5304.905    57-  99   |               |        |
3s5f3Fo[4]-3s7g3Ge[3]      1.624E-04   5.321E+04    5115.964    57- 104   |               |        |
3s5f3Fo[4]-3s7g3Ge[4]      1.023E-02   2.607E+06    5115.825    57- 105   |               |        |
3s5f3Fo[4]-3s7g3Ge[5]      2.001E-01   4.173E+07    5115.542    57- 107   |               |        |
3s5f3Fo[4]-3s8d3De         4.695E-03   1.058E+06    4213.341    57- 115   |               |        |
3s5f3Fo[4]-3s8g3Ge         7.333E-02   9.639E+06    4112.702    57- 120   |               |        |
3s5f3Fo[4]-3s9d3De         2.433E-03   7.175E+05    3683.887    57- 128   |               |        |
3s5f3Fo[4]-3s9g3Ge         3.400E-02   5.752E+06    3625.390    57- 133   |               |        |
3s5f3Fo[4]-3s10d3De        1.443E-03   4.984E+05    3404.062    57- 140   |               |        |
3s5f3Fo[4]-3s10g3Ge        1.852E-02   3.626E+06    3369.952    57- 145   |               |        |
3s5g3Ge[3]-3s6f3Fo[2]      7.959E-03   1.090E+06    8257.870    58-  74   |               |        |
3s5g3Ge[3]-3s6f3Fo[3]      6.965E-04   6.813E+04    8257.604    58-  75   |               |        |
3s5g3Ge[3]-3s6f3Fo[4]      1.105E-05   8.408E+02    8257.311    58-  76   |               |        |
3s5g3Ge[3]-6z3Z            1.713E+00   3.690E+07    8104.936    58-  83   |               |        |
3s5g3Ge[3]-3s7f3Fo[2]      1.234E-03   4.370E+05    5135.247    58- 101   |               |        |
3s5g3Ge[3]-3s7f3Fo[3]      1.080E-04   2.732E+04    5135.189    58- 102   |               |        |
3s5g3Ge[3]-3s7f3Fo[4]      1.714E-06   3.372E+02    5135.115    58- 103   |               |        |
3s5g3Ge[3]-7z3Z            2.051E-01   5.144E+06    5085.107    58- 110   |               |        |
3s5g3Ge[3]-3s8f3Fo         4.222E-04   5.523E+04    4122.625    58- 118   |               |        |
3s5g3Ge[3]-8z3Z            6.074E-02   1.444E+06    4097.257    58- 121   |               |        |
3s5g3Ge[3]-3s9f3Fo         1.807E-04   3.045E+04    3632.338    58- 131   |               |        |
3s5g3Ge[3]-9z3Z            2.624E-02   5.574E+05    3617.254    58- 134   |               |        |
3s5g3Ge[3]-3s10f3Fo        9.222E-05   1.800E+04    3375.357    58- 142   |               |        |
3s5g3Ge[3]-10z3Z           1.390E-02   2.589E+05    3337.570    58- 146   |               |        |
3s5g3Ge[4]-3s6f3Fo[3]      8.125E-03   1.022E+06    8257.904    59-  75   |               |        |
3s5g3Ge[4]-3s6f3Fo[4]      5.417E-04   5.299E+04    8257.611    59-  76   |               |        |
3s5g3Ge[4]-6z3Z            1.713E+00   4.743E+07    8105.225    59-  83   |               |        |
3s5g3Ge[4]-3s7f3Fo[3]      1.260E-03   4.098E+05    5135.305    59- 102   |               |        |
3s5g3Ge[4]-3s7f3Fo[4]      8.400E-05   2.125E+04    5135.231    59- 103   |               |        |
3s5g3Ge[4]-7z3Z            2.051E-01   6.613E+06    5085.221    59- 110   |               |        |
3s5g3Ge[4]-3s8f3Fo         4.222E-04   7.101E+04    4122.700    59- 118   |               |        |
3s5g3Ge[4]-8z3Z            6.074E-02   1.856E+06    4097.331    59- 121   |               |        |
3s5g3Ge[4]-3s9f3Fo         1.807E-04   3.915E+04    3632.396    59- 131   |               |        |
3s5g3Ge[4]-9z3Z            2.624E-02   7.166E+05    3617.311    59- 134   |               |        |
3s5g3Ge[4]-3s10f3Fo        9.222E-05   2.314E+04    3375.408    59- 142   |               |        |
3s5g3Ge[4]-10z3Z           1.390E-02   3.329E+05    3337.619    59- 146   |               |        |
3s5g1Ge[4]-3p3d1Fo[3]      1.300E-01   2.913E+06   19562.121    60-  67   |               |        |
3s5g1Ge[4]-6z1Z            1.713E+00   1.423E+08    8105.455    60-  82   |               |        |
3s5g1Ge[4]-3s6f1Fo[3]      2.178E-04   3.438E+04    7371.103    60-  85   |               |        |
3s5g1Ge[4]-7z1Z            2.051E-01   1.984E+07    5085.311    60- 109   |               |        |
3s5g1Ge[4]-3s7f1Fo[3]      1.356E-05   4.682E+03    4983.999    60- 111   |               |        |
3s5g1Ge[4]-8z1Z            6.074E-02   5.569E+06    4097.390    60- 122   |               |        |
3s5g1Ge[4]-3s8f1Fo         1.567E-05   8.102E+03    4072.704    60- 124   |               |        |
3s5g1Ge[4]-9z1Z            2.624E-02   2.150E+06    3617.357    60- 135   |               |        |
3s5g1Ge[4]-3s9f1Fo         8.878E-06   5.847E+03    3608.589    60- 136   |               |        |
3s5g1Ge[4]-10z1Z           1.390E-02   9.987E+05    3337.658    60- 147   |               |        |
3s5g3Ge[5]-3s6f3Fo[4]      8.667E-03   1.036E+06    8258.082    61-  76   |               |        |
3s5g3Ge[5]-6z3Z            1.713E+00   5.797E+07    8105.679    61-  83   |               |        |
3s5g3Ge[5]-3s7f3Fo[4]      1.344E-03   4.155E+05    5135.413    61- 103   |               |        |
3s5g3Ge[5]-7z3Z            2.051E-01   8.082E+06    5085.399    61- 110   |               |        |
3s5g3Ge[5]-3s8f3Fo         4.222E-04   8.679E+04    4122.817    61- 118   |               |        |
3s5g3Ge[5]-8z3Z            6.074E-02   2.269E+06    4097.447    61- 121   |               |        |
3s5g3Ge[5]-3s9f3Fo         1.807E-04   4.785E+04    3632.487    61- 131   |               |        |
3s5g3Ge[5]-9z3Z            2.624E-02   8.758E+05    3617.401    61- 134   |               |        |
3s5g3Ge[5]-3s10f3Fo        9.222E-05   2.828E+04    3375.486    61- 142   |               |        |
3s5g3Ge[5]-10z3Z           1.390E-02   4.069E+05    3337.696    61- 146   |               |        |
3s6s1Se[0]-3s6p1Po[1]      8.370E-05   3.012E+02   24855.960    62-  63   |               |        |
3s6s1Se[0]-3p3d1Po[1]      1.890E+00   1.312E+07   17899.879    62-  68   |               |        |
3s6s1Se[0]-3s8p1Po         3.320E-03   3.275E+05    4747.652    62- 114   |               |        |
3s6s1Se[0]-3s9p1Po         3.420E-03   4.832E+05    3966.856    62- 126   |               |        |
3s6s1Se[0]-3s10p1Po        2.780E-03   4.882E+05    3558.152    62- 138   |               |        |
3s6p1Po[1]-3s6d1De[2]      2.897E-04   4.403E+03   16228.155    63-  72   |               |        |
3s6p1Po[1]-3s7s1Se[0]      4.800E-04   6.380E+04   12269.472    63-  81   |               |        |
3s6p1Po[1]-3p4p1Pe[1]      5.700E-03   2.745E+05   11767.946    63-  84   |               |        |
3s6p1Po[1]-3p4p1De[2]      1.437E-02   1.056E+06    7381.299    63-  93   |               |        |
3s6p1Po[1]-3s8s1Se         1.090E-03   1.740E+05    6464.283    63- 108   |               |        |
3s6p1Po[1]-3s7d1De[2]      5.100E-03   5.389E+05    6154.259    63- 112   |               |        |
3s6p1Po[1]-3s9s1Se         4.100E-03   3.277E+06    5003.665    63- 117   |               |        |
3s6p1Po[1]-3s8d1De         6.900E-03   1.147E+06    4906.913    63- 123   |               |        |
3s6p1Po[1]-3s10s1Se        6.100E-02   6.408E+07    4364.358    63- 127   |               |        |
3s6p1Po[1]-3s9d1De         2.000E-03   4.406E+05    4262.364    63- 132   |               |        |
3s6p1Po[1]-3p4p1Se[0]      7.967E-02   9.641E+07    4066.525    63- 139   |               |        |
3s6p1Po[1]-3s10d1De        8.033E-04   2.081E+05    3930.927    63- 141   |               |        |
3s6p3Po[0]-3s6d3De[1]      1.600E+00   1.216E+07   17102.174    64-  69   |               |        |
3s6p3Po[0]-3s7s3Se[1]      4.456E-01   5.920E+06   12936.560    64-  73   |               |        |
3s6p3Po[0]-3p4p3De[1]      1.944E-01   4.605E+06    9688.176    64-  86   |               |        |
3s6p3Po[0]-3p4p3Pe[1]      2.978E-03   1.214E+05    7386.277    64-  94   |               |        |
3s6p3Po[0]-3p4p3Se[1]      1.600E-02   7.334E+05    6964.860    64-  96   |               |        |
3s6p3Po[0]-3s7d3De[1]      1.020E-01   4.886E+06    6812.718    64-  97   |               |        |
3s6p3Po[0]-3s8s3Se         3.978E-02   2.084E+06    6514.183    64- 100   |               |        |
3s6p3Po[0]-3s8d3De         1.789E-02   3.053E+05    5104.717    64- 115   |               |        |
3s6p3Po[0]-3s9s3Se         1.922E-02   1.696E+06    5019.325    64- 116   |               |        |
3s6p3Po[0]-3s9d3De         5.533E-03   1.302E+05    4347.669    64- 128   |               |        |
3s6p3Po[0]-3s10s3Se        9.556E-03   1.142E+06    4312.431    64- 129   |               |        |
3s6p3Po[0]-3s10d3De        2.300E-03   6.512E+04    3963.180    64- 140   |               |        |
3s6p3Po[0]-3s11s3Se        5.578E-03   8.080E+05    3917.787    64- 143   |               |        |
3s6p3Po[1]-3s6d3De[1]      4.000E-01   9.081E+06   17141.251    65-  69   |               |        |
3s6p3Po[1]-3s6d3De[2]      1.200E+00   1.647E+07   17076.853    65-  70   |               |        |
3s6p3Po[1]-3s7s3Se[1]      4.456E-01   1.770E+07   12958.907    65-  73   |               |        |
3s6p3Po[1]-3p4p3De[1]      4.860E-02   3.445E+06    9700.704    65-  86   |               |        |
3s6p3Po[1]-3p4p3De[2]      1.458E-01   6.357E+06    9580.701    65-  87   |               |        |
3s6p3Po[1]-3p4p3Pe[0]      9.927E-04   3.590E+05    7438.672    65-  92   |               |        |
3s6p3Po[1]-3p4p3Pe[1]      7.445E-04   9.084E+04    7393.557    65-  94   |               |        |
3s6p3Po[1]-3p4p3Pe[2]      1.241E-03   9.376E+04    7278.211    65-  95   |               |        |
3s6p3Po[1]-3p4p3Se[1]      1.600E-02   2.196E+06    6971.332    65-  96   |               |        |
3s6p3Po[1]-3s7d3De[1]      2.550E-02   3.658E+06    6818.910    65-  97   |               |        |
3s6p3Po[1]-3s7d3De[2]      7.650E-02   6.594E+06    6814.078    65-  98   |               |        |
3s6p3Po[1]-3s8s3Se         3.978E-02   6.242E+06    6519.844    65- 100   |               |        |
3s6p3Po[1]-3s8d3De         1.789E-02   9.146E+05    5108.193    65- 115   |               |        |
3s6p3Po[1]-3s9s3Se         1.922E-02   5.082E+06    5022.685    65- 116   |               |        |
3s6p3Po[1]-3s9d3De         5.533E-03   3.900E+05    4350.190    65- 128   |               |        |
3s6p3Po[1]-3s10s3Se        9.556E-03   3.424E+06    4314.911    65- 129   |               |        |
3s6p3Po[1]-3s10d3De        2.300E-03   1.951E+05    3965.275    65- 140   |               |        |
3s6p3Po[1]-3s11s3Se        5.578E-03   2.422E+06    3919.834    65- 143   |               |        |
3s6p3Po[2]-3s6d3De[1]      1.600E-02   6.025E+05   17181.835    66-  69   |               |        |
3s6p3Po[2]-3s6d3De[2]      2.400E-01   5.464E+06   17117.133    66-  70   |               |        |
3s6p3Po[2]-3s6d3De[3]      1.344E+00   2.208E+07   17028.668    66-  71   |               |        |
3s6p3Po[2]-3s7s3Se[1]      4.456E-01   2.939E+07   12982.090    66-  73   |               |        |
3s6p3Po[2]-3p4p3De[1]      1.944E-03   2.290E+05    9713.689    66-  86   |               |        |
3s6p3Po[2]-3p4p3De[2]      2.916E-02   2.113E+06    9593.366    66-  87   |               |        |
3s6p3Po[2]-3p4p3De[3]      1.633E-01   8.815E+06    9394.611    66-  91   |               |        |
3s6p3Po[2]-3p4p3Pe[1]      7.445E-04   1.511E+05    7401.097    66-  94   |               |        |
3s6p3Po[2]-3p4p3Pe[2]      2.234E-03   2.807E+05    7285.518    66-  95   |               |        |
3s6p3Po[2]-3p4p3Se[1]      1.600E-02   3.653E+06    6978.036    66-  96   |               |        |
3s6p3Po[2]-3s7d3De[1]      1.020E-03   2.434E+05    6825.324    66-  97   |               |        |
3s6p3Po[2]-3s7d3De[2]      1.530E-02   2.194E+06    6820.482    66-  98   |               |        |
3s6p3Po[2]-3s7d3De[3]      8.568E-02   8.796E+06    6812.472    66-  99   |               |        |
3s6p3Po[2]-3s8s3Se         3.978E-02   1.038E+07    6525.707    66- 100   |               |        |
3s6p3Po[2]-3s8d3De         1.789E-02   1.522E+06    5111.792    66- 115   |               |        |
3s6p3Po[2]-3s9s3Se         1.922E-02   8.458E+06    5026.164    66- 116   |               |        |
3s6p3Po[2]-3s9d3De         5.533E-03   6.493E+05    4352.800    66- 128   |               |        |
3s6p3Po[2]-3s10s3Se        9.556E-03   5.699E+06    4317.478    66- 129   |               |        |
3s6p3Po[2]-3s10d3De        2.300E-03   3.249E+05    3967.443    66- 140   |               |        |
