************************************************************************************************************************************
 
                 Energy Levels and statistical weights for SVI
 
 [Reference] Transition probabilities have been updated using the critical compilatiob by NIST.
 [Reference] Kramida, A., Ralchenko, Yu., Reader, J., and NIST ASD Team (2014). NIST Atomic Spectra Database (ver. 5.2),
 [Reference] [Online]. Available: http://physics.nist.gov/asd

                    g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
13w2W       -22w2W             8.180E-03   4.409E+05   -6573.128    61-  70   |               |        |
13w2W       -23w2W             6.280E-03   3.387E+05   -6286.233    61-  71   |               |        |
13w2W       -24w2W             4.951E-03   2.643E+05   -6054.320    61-  72   |               |        |
13w2W       -25w2W             3.987E-03   2.092E+05   -5863.440    61-  73   |               |        |
13w2W       -26w2W             3.269E-03   1.675E+05   -5703.954    61-  74   |               |        |
13w2W       -27w2W             2.721E-03   1.356E+05   -5568.995    61-  75   |               |        |
13w2W       -28w2W             2.294E-03   1.109E+05   -5453.537    61-  76   |               |        |
13w2W       -29w2W             1.956E-03   9.145E+04   -5353.823    61-  77   |               |        |
13w2W       -30w2W             1.684E-03   7.602E+04   -5266.989    61-  78   |               |        |
14w2W       -15w2W             2.954E+00   1.158E+07  -38493.836    62-  63   |               |        |
14w2W       -16w2W             4.467E-01   5.090E+06  -21168.758    62-  64   |               |        |
14w2W       -17w2W             1.494E-01   2.842E+06  -15417.770    62-  65   |               |        |
14w2W       -18w2W             6.938E-02   1.775E+06  -12558.614    62-  66   |               |        |
14w2W       -19w2W             3.858E-02   1.186E+06  -10855.003    62-  67   |               |        |
14w2W       -20w2W             2.402E-02   8.295E+05   -9728.290    62-  68   |               |        |
14w2W       -21w2W             1.615E-02   6.005E+05   -8930.570    62-  69   |               |        |
14w2W       -22w2W             1.149E-02   4.465E+05   -8337.955    62-  70   |               |        |
14w2W       -23w2W             8.527E-03   3.392E+05   -7881.668    62-  71   |               |        |
14w2W       -24w2W             6.540E-03   2.625E+05   -7520.480    62-  72   |               |        |
14w2W       -25w2W             5.150E-03   2.062E+05   -7228.187    62-  73   |               |        |
14w2W       -26w2W             4.145E-03   1.642E+05   -6987.344    62-  74   |               |        |
14w2W       -27w2W             3.396E-03   1.323E+05   -6785.893    62-  75   |               |        |
14w2W       -28w2W             2.826E-03   1.077E+05   -6615.237    62-  76   |               |        |
14w2W       -29w2W             2.382E-03   8.847E+04   -6469.086    62-  77   |               |        |
14w2W       -30w2W             2.030E-03   7.330E+04   -6342.734    62-  78   |               |        |
15w2W       -16w2W             3.145E+00   8.335E+06  -47033.943    63-  64   |               |        |
15w2W       -17w2W             4.731E-01   3.714E+06  -25718.817    63-  65   |               |        |
15w2W       -18w2W             1.575E-01   2.100E+06  -18639.872    63-  66   |               |        |
15w2W       -19w2W             7.291E-02   1.326E+06  -15118.246    63-  67   |               |        |
15w2W       -20w2W             4.043E-02   8.950E+05  -13018.324    63-  68   |               |        |
15w2W       -21w2W             2.511E-02   6.319E+05  -11628.346    63-  69   |               |        |
15w2W       -22w2W             1.685E-02   4.613E+05  -10643.359    63-  70   |               |        |
15w2W       -23w2W             1.197E-02   3.457E+05   -9910.948    63-  71   |               |        |
15w2W       -24w2W             8.870E-03   2.645E+05   -9346.489    63-  72   |               |        |
15w2W       -25w2W             6.795E-03   2.060E+05   -8899.245    63-  73   |               |        |
15w2W       -26w2W             5.347E-03   1.629E+05   -8536.961    63-  74   |               |        |
15w2W       -27w2W             4.300E-03   1.304E+05   -8238.158    63-  75   |               |        |
15w2W       -28w2W             3.521E-03   1.056E+05   -7987.987    63-  76   |               |        |
15w2W       -29w2W             2.928E-03   8.642E+04   -7775.859    63-  77   |               |        |
15w2W       -30w2W             2.467E-03   7.134E+04   -7594.022    63-  78   |               |        |
16w2W       -17w2W             3.336E+00   6.120E+06  -56751.125    64-  65   |               |        |
16w2W       -18w2W             4.995E-01   2.761E+06  -30876.400    64-  66   |               |        |
16w2W       -19w2W             1.657E-01   1.579E+06  -22279.656    64-  67   |               |        |
16w2W       -20w2W             7.644E-02   1.007E+06  -18000.645    64-  68   |               |        |
16w2W       -21w2W             4.227E-02   6.859E+05  -15447.473    64-  69   |               |        |
16w2W       -22w2W             2.619E-02   4.884E+05  -13756.282    64-  70   |               |        |
16w2W       -23w2W             1.755E-02   3.593E+05  -12556.933    64-  71   |               |        |
16w2W       -24w2W             1.244E-02   2.711E+05  -11664.418    64-  72   |               |        |
16w2W       -25w2W             9.209E-03   2.088E+05  -10976.003    64-  73   |               |        |
16w2W       -26w2W             7.047E-03   1.636E+05  -10430.088    64-  74   |               |        |
16w2W       -27w2W             5.540E-03   1.301E+05   -9987.504    64-  75   |               |        |
16w2W       -28w2W             4.452E-03   1.047E+05   -9622.163    64-  76   |               |        |
16w2W       -29w2W             3.643E-03   8.524E+04   -9316.026    64-  77   |               |        |
16w2W       -30w2W             3.028E-03   7.005E+04   -9056.225    64-  78   |               |        |
17w2W       -18w2W             3.527E+00   4.576E+06  -67721.318    65-  66   |               |        |
17w2W       -19w2W             5.259E-01   2.087E+06  -36679.479    65-  67   |               |        |
17w2W       -20w2W             1.738E-01   1.205E+06  -26362.431    65-  68   |               |        |
17w2W       -21w2W             7.996E-02   7.759E+05  -21224.792    65-  69   |               |        |
17w2W       -22w2W             4.411E-02   5.328E+05  -18157.631    65-  70   |               |        |
17w2W       -23w2W             2.728E-02   3.823E+05  -16124.746    65-  71   |               |        |
17w2W       -24w2W             1.824E-02   2.832E+05  -14682.129    65-  72   |               |        |
17w2W       -25w2W             1.291E-02   2.151E+05  -13607.840    65-  73   |               |        |
17w2W       -26w2W             9.545E-03   1.667E+05  -12778.626    65-  74   |               |        |
17w2W       -27w2W             7.297E-03   1.313E+05  -12120.577    65-  75   |               |        |
17w2W       -28w2W             5.731E-03   1.050E+05  -11586.688    65-  76   |               |        |
17w2W       -29w2W             4.602E-03   8.491E+04  -11145.649    65-  77   |               |        |
17w2W       -30w2W             3.764E-03   6.942E+04  -10775.806    65-  78   |               |        |
18w2W       -19w2W             3.718E+00   3.476E+06  -80020.472    66-  67   |               |        |
18w2W       -20w2W             5.523E-01   1.601E+06  -43166.020    66-  68   |               |        |
18w2W       -21w2W             1.820E-01   9.330E+05  -30913.512    66-  69   |               |        |
18w2W       -22w2W             8.348E-02   6.056E+05  -24809.670    66-  70   |               |        |
18w2W       -23w2W             4.594E-02   4.190E+05  -21163.984    66-  71   |               |        |
18w2W       -24w2W             2.836E-02   3.027E+05  -18746.386    66-  72   |               |        |
18w2W       -25w2W             1.893E-02   2.257E+05  -17029.784    66-  73   |               |        |
18w2W       -26w2W             1.338E-02   1.725E+05  -15750.692    66-  74   |               |        |
18w2W       -27w2W             9.880E-03   1.344E+05  -14762.779    66-  75   |               |        |
18w2W       -28w2W             7.545E-03   1.064E+05  -13978.284    66-  76   |               |        |
18w2W       -29w2W             5.920E-03   8.547E+04  -13341.390    66-  77   |               |        |
18w2W       -30w2W             4.750E-03   6.946E+04  -12814.912    66-  78   |               |        |
19w2W       -20w2W             3.909E+00   2.679E+06  -93724.507    67-  68   |               |        |
19w2W       -21w2W             5.786E-01   1.245E+06  -50373.997    67-  69   |               |        |
19w2W       -22w2W             1.901E-01   7.314E+05  -35958.208    67-  70   |               |        |
19w2W       -23w2W             8.700E-02   4.783E+05  -28774.262    67-  71   |               |        |
19w2W       -24w2W             4.777E-02   3.332E+05  -24481.714    67-  72   |               |        |
19w2W       -25w2W             2.943E-02   2.423E+05  -21633.854    67-  73   |               |        |
19w2W       -26w2W             1.962E-02   1.817E+05  -19610.738    67-  74   |               |        |
19w2W       -27w2W             1.385E-02   1.396E+05  -18102.456    67-  75   |               |        |
19w2W       -28w2W             1.021E-02   1.093E+05  -16936.883    67-  76   |               |        |
19w2W       -29w2W             7.790E-03   8.701E+04  -16010.783    67-  77   |               |        |
19w2W       -30w2W             6.108E-03   7.019E+04  -15258.490    67-  78   |               |        |
20w2W       -21w2W             4.100E+00   2.091E+06  -1.089E+05    68-  69   |               |        |
20w2W       -22w2W             6.050E-01   9.799E+05  -58341.376    68-  70   |               |        |
20w2W       -23w2W             1.982E-01   5.799E+05  -41521.837    68-  71   |               |        |
20w2W       -24w2W             9.051E-02   3.818E+05  -33137.551    68-  72   |               |        |
20w2W       -25w2W             4.960E-02   2.677E+05  -28126.008    68-  73   |               |        |
20w2W       -26w2W             3.051E-02   1.958E+05  -24799.802    68-  74   |               |        |
20w2W       -27w2W             2.030E-02   1.476E+05  -22435.834    68-  75   |               |        |
20w2W       -28w2W             1.431E-02   1.140E+05  -20672.616    68-  76   |               |        |
20w2W       -29w2W             1.054E-02   8.971E+04  -19309.365    68-  77   |               |        |
20w2W       -30w2W             8.035E-03   7.171E+04  -18225.653    68-  78   |               |        |
21w2W       -22w2W             4.291E+00   1.652E+06  -1.257E+05    69-  70   |               |        |
21w2W       -23w2W             6.314E-01   7.796E+05  -67106.127    69-  71   |               |        |
21w2W       -24w2W             2.063E-01   4.645E+05  -47629.705    69-  72   |               |        |
21w2W       -25w2W             9.402E-02   3.078E+05  -37918.520    69-  73   |               |        |
21w2W       -26w2W             5.143E-02   2.170E+05  -32112.049    69-  74   |               |        |
21w2W       -27w2W             3.158E-02   1.596E+05  -28256.881    69-  75   |               |        |
21w2W       -28w2W             2.099E-02   1.209E+05  -25515.914    69-  76   |               |        |
21w2W       -29w2W             1.478E-02   9.383E+04  -23470.654    69-  77   |               |        |
21w2W       -30w2W             1.087E-02   7.417E+04  -21888.652    69-  78   |               |        |
22w2W       -23w2W             4.482E+00   1.319E+06  -1.440E+05    70-  71   |               |        |
22w2W       -24w2W             6.577E-01   6.266E+05  -76706.228    70-  72   |               |        |
22w2W       -25w2W             2.145E-01   3.756E+05  -54307.134    70-  73   |               |        |
22w2W       -26w2W             9.753E-02   2.503E+05  -43136.156    70-  74   |               |        |
22w2W       -27w2W             5.326E-02   1.775E+05  -36455.026    70-  75   |               |        |
22w2W       -28w2W             3.265E-02   1.311E+05  -32017.748    70-  76   |               |        |
22w2W       -29w2W             2.167E-02   9.986E+04  -28861.822    70-  77   |               |        |
22w2W       -30w2W             1.524E-02   7.781E+04  -26506.058    70-  78   |               |        |
23w2W       -24w2W             4.672E+00   1.063E+06  -1.641E+05    71-  72   |               |        |
23w2W       -25w2W             6.841E-01   5.082E+05  -87179.641    71-  73   |               |        |
23w2W       -26w2W             2.226E-01   3.064E+05  -61579.426    71-  74   |               |        |
23w2W       -27w2W             1.010E-01   2.053E+05  -48809.438    71-  75   |               |        |
23w2W       -28w2W             5.508E-02   1.463E+05  -41170.122    71-  76   |               |        |
23w2W       -29w2W             3.372E-02   1.086E+05  -36095.052    71-  77   |               |        |
23w2W       -30w2W             2.235E-02   8.304E+04  -32484.402    71-  78   |               |        |
24w2W       -25w2W             4.863E+00   8.644E+05  -1.860E+05    72-  73   |               |        |
24w2W       -26w2W             7.105E-01   4.156E+05  -98564.332    72-  74   |               |        |
24w2W       -27w2W             2.307E-01   2.519E+05  -69471.900    72-  75   |               |        |
24w2W       -28w2W             1.045E-01   1.696E+05  -54957.354    72-  76   |               |        |
24w2W       -29w2W             5.690E-02   1.214E+05  -46272.526    72-  77   |               |        |
24w2W       -30w2W             3.478E-02   9.052E+04  -40501.452    72-  78   |               |        |
