************************************************************************************************************************
 
 [Reference] C\,{\sc ii} oscillator strengths from \cite{DSK00_CII_recom} 
 [Reference]             (\& Peter Storey, private communication] 
 [Reference] Hydrogenic values used to expand atom.
 [Reference] NIST \cite[][2012-10-15]{NIST_V5} values used when available.

                 Energy Levels and statistical weights for C2
 
                              g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
16-Oct-2012                                      !Date
338                                              !Number of energy levels
196664.7000                                      !Ionization energy
2.0                                              !Screened nuclear charge
8017                                             !Number of transitions
 
2s_2p(3Po)5p_4De[1/2]        2.0     228178.600000    -0.94476    -3.907   -3.173E+03     181   4.982E+07   0.000E+00   0.000E+00
2s_2p(3Po)5p_4De[3/2]        4.0     228191.900000    -0.94516    -3.909   -3.172E+03     182   4.989E+07   0.000E+00   0.000E+00
2s_2p(3Po)5p_4De[5/2]        6.0     228211.800000    -0.94576    -3.911   -3.170E+03     183   4.988E+07   0.000E+00   0.000E+00
2s_2p(3Po)5p_4De[7/2]        8.0     228246.970000    -0.94681    -3.916   -3.166E+03     184   4.998E+07   0.000E+00   0.000E+00
2s_2p(3Po)5p_4Se[3/2]        4.0     228656.840000    -0.95910    -3.967   -3.126E+03     185   4.322E+07   0.000E+00   0.000E+00
2s_2p(3Po)5p_4Pe[1/2]        2.0     228930.000000    -0.96729    -4.000   -3.099E+03     186   2.877E+07   0.000E+00   0.000E+00
2s_2p(3Po)5p_4Pe[3/2]        4.0     228947.400000    -0.96781    -4.003   -3.098E+03     187   2.884E+07   0.000E+00   0.000E+00
2s_2p(3Po)5p_4Pe[5/2]        6.0     228967.490000    -0.96841    -4.005   -3.096E+03     188   2.888E+07   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Fo[3/2]        4.0     230419.000000    -1.01193    -4.185   -2.963E+03     189   6.432E+07   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Fo[5/2]        6.0     230433.000000    -1.01235    -4.187   -2.961E+03     190   6.452E+07   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Fo[7/2]        8.0     230458.000000    -1.01310    -4.190   -2.959E+03     191   6.433E+07   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Fo[9/2]       10.0     230485.500000    -1.01392    -4.193   -2.957E+03     192   6.434E+07   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Do[1/2]        2.0     230750.000000    -1.02185    -4.226   -2.934E+03     193   1.000E+09   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Do[3/2]        4.0     230755.100000    -1.02200    -4.227   -2.933E+03     194   9.998E+08   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Do[5/2]        6.0     230762.600000    -1.02223    -4.228   -2.933E+03     195   9.997E+08   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Do[7/2]        8.0     230774.900000    -1.02260    -4.229   -2.932E+03     196   9.995E+08   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Po[5/2]        6.0     231052.900000    -1.03093    -4.264   -2.908E+03     197   5.927E+08   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Po[3/2]        4.0     231071.700000    -1.03150    -4.266   -2.906E+03     198   5.915E+08   0.000E+00   0.000E+00
2s_2p(3Po)5d_4Po[1/2]        2.0     231086.600000    -1.03194    -4.268   -2.905E+03     199   5.921E+08   0.000E+00   0.000E+00
2s_2p(3Po)5d_2Do            10.0     231118.576000    -1.03290    -4.272   -2.902E+03    -200   4.708E+08   0.000E+00   0.000E+00
2s_2p(3Po)5f_2Fe[5/2]        6.0     231209.250000    -1.03562    -4.283   -2.895E+03     201   1.354E+08   0.000E+00   0.000E+00
2s_2p(3Po)5f_4Fe[3/2]        4.0     231213.100000    -1.03573    -4.283   -2.894E+03     202   1.318E+08   0.000E+00   0.000E+00
2s_2p(3Po)5f_4Fe[5/2]        6.0     231216.620000    -1.03584    -4.284   -2.894E+03     203   1.317E+08   0.000E+00   0.000E+00
2s_2p(3Po)5f_2Fe[7/2]        8.0     231217.200000    -1.03586    -4.284   -2.894E+03     204   1.354E+08   0.000E+00   0.000E+00
2s_2p(3Po)5f_4Fe[7/2]        8.0     231225.130000    -1.03610    -4.285   -2.893E+03     205   1.317E+08   0.000E+00   0.000E+00
2s_2p(3Po)5f_4Fe[9/2]       10.0     231228.670000    -1.03620    -4.285   -2.893E+03     206   1.316E+08   0.000E+00   0.000E+00
2s_2p(3Po)5f_4Ge[5/2]        6.0     231437.700000    -1.04247    -4.311   -2.876E+03     207   1.418E+08   0.000E+00   0.000E+00
2s_2p(3Po)5f_4Ge[7/2]        8.0     231451.300000    -1.04288    -4.313   -2.875E+03     208   1.418E+08   0.000E+00   0.000E+00
2s_2p(3Po)5f_4Ge[9/2]       10.0     231473.500000    -1.04354    -4.316   -2.873E+03     209   1.419E+08   0.000E+00   0.000E+00
2s_2p(3Po)5f_4Ge[11/2]      12.0     231502.300000    -1.04440    -4.319   -2.870E+03     210   1.419E+08   0.000E+00   0.000E+00
2s_2p(3Po)5f_4De[7/2]        8.0     231523.870000    -1.04505    -4.322   -2.869E+03     211   1.262E+08   0.000E+00   0.000E+00
2s_2p(3Po)5f_4De[5/2]        6.0     231528.390000    -1.04519    -4.323   -2.868E+03     212   1.261E+08   0.000E+00   0.000E+00
2s_2p(3Po)5f_4De[3/2]        4.0     231551.200000    -1.04587    -4.325   -2.866E+03     213   1.263E+08   0.000E+00   0.000E+00
2s_2p(3Po)5f_4De[1/2]        2.0     231567.000000    -1.04634    -4.327   -2.865E+03     214   1.266E+08   0.000E+00   0.000E+00
2s_2p(3Po)5g_4Go            36.0     231614.724000    -1.04778    -4.333   -2.861E+03    -215   7.568E+07   0.000E+00   0.000E+00
2s_2p(3Po)5g_2Go            18.0     231614.724000    -1.04778    -4.333   -2.861E+03    -216   7.137E+07   0.000E+00   0.000E+00
2s_2p(3Po)5g_4Fo            28.0     231721.185000    -1.05097    -4.346   -2.853E+03    -217   7.220E+07   0.000E+00   0.000E+00
2s_2p(3Po)6s_4Po[1/2]        2.0     233670.900000    -1.10942    -4.588   -2.702E+03     218   1.537E+08   0.000E+00   0.000E+00
2s_2p(3Po)6s_4Po[3/2]        4.0     233693.300000    -1.11009    -4.591   -2.701E+03     219   1.536E+08   0.000E+00   0.000E+00
2s_2p(3Po)6s_4Po[5/2]        6.0     233740.700000    -1.11151    -4.597   -2.697E+03     220   1.543E+08   0.000E+00   0.000E+00
2s_2p(3Po)6p_2Pe             6.0     234837.681000    -1.14440    -4.733   -2.620E+03    -221   4.078E+08   0.000E+00   0.000E+00
2s_2p(3Po)6p_4De[1/2]        2.0     234998.000000    -1.14920    -4.753   -2.609E+03     222   3.435E+07   0.000E+00   0.000E+00
2s_2p(3Po)6p_4De[3/2]        4.0     235011.000000    -1.14959    -4.754   -2.608E+03     223   3.440E+07   0.000E+00   0.000E+00
2s_2p(3Po)6p_4De[5/2]        6.0     235031.000000    -1.15019    -4.757   -2.606E+03     224   3.437E+07   0.000E+00   0.000E+00
2s_2p(3Po)6p_4De[7/2]        8.0     235066.800000    -1.15127    -4.761   -2.604E+03     225   3.443E+07   0.000E+00   0.000E+00
2s_2p(3Po)6p_4Pe[1/2]        2.0     235430.000000    -1.16215    -4.806   -2.580E+03     226   1.984E+07   0.000E+00   0.000E+00
2s_2p(3Po)6p_4Pe[3/2]        4.0     235440.000000    -1.16245    -4.808   -2.579E+03     227   1.984E+07   0.000E+00   0.000E+00
2s_2p(3Po)6p_4Pe[5/2]        6.0     235454.200000    -1.16288    -4.809   -2.578E+03     228   1.984E+07   0.000E+00   0.000E+00
2s_2p(3Po)6p_4Se             4.0     235493.521000    -1.16406    -4.814   -2.575E+03    -229   3.194E+07   0.000E+00   0.000E+00
2s_2p(1Po)3p_2Pe             6.0     236195.561000    -1.18511    -4.901   -2.530E+03    -230   1.916E+09   0.000E+00   0.000E+00
2s_2p(3Po)6d_4Do[1/2]        2.0     236400.000000    -1.19123    -4.927   -2.517E+03     231   5.805E+08   0.000E+00   0.000E+00
2s_2p(3Po)6d_4Do[3/2]        4.0     236410.000000    -1.19153    -4.928   -2.516E+03     232   5.806E+08   0.000E+00   0.000E+00
2s_2p(3Po)6d_4Do[5/2]        6.0     236426.000000    -1.19201    -4.930   -2.515E+03     233   5.806E+08   0.000E+00   0.000E+00
2s_2p(3Po)6d_4Do[7/2]        8.0     236446.000000    -1.19261    -4.932   -2.514E+03     234   5.806E+08   0.000E+00   0.000E+00
2s_2p(3Po)6d_4Fo            28.0     236448.657000    -1.19269    -4.933   -2.514E+03    -235   4.724E+07   0.000E+00   0.000E+00
2s_2p(3Po)6d_4Po[1/2]        2.0     236575.000000    -1.19648    -4.948   -2.506E+03     236   3.507E+08   0.000E+00   0.000E+00
2s_2p(3Po)6d_4Po[3/2]        4.0     236587.000000    -1.19684    -4.950   -2.505E+03     237   3.507E+08   0.000E+00   0.000E+00
2s_2p(3Po)6d_4Po[5/2]        6.0     236607.000000    -1.19744    -4.952   -2.504E+03     238   3.508E+08   0.000E+00   0.000E+00
2s_2p(3Po)6f_2Fe[5/2]        6.0     236693.000000    -1.20002    -4.963   -2.498E+03     239   8.049E+07   0.000E+00   0.000E+00
2s_2p(3Po)6f_4Fe[3/2]        4.0     236693.000000    -1.20002    -4.963   -2.498E+03     240   7.665E+07   0.000E+00   0.000E+00
2s_2p(3Po)6f_4Fe[5/2]        6.0     236698.000000    -1.20017    -4.963   -2.498E+03     241   7.663E+07   0.000E+00   0.000E+00
2s_2p(3Po)6f_2Fe[7/2]        8.0     236703.000000    -1.20032    -4.964   -2.498E+03     242   8.054E+07   0.000E+00   0.000E+00
2s_2p(3Po)6f_4Fe[7/2]        8.0     236707.000000    -1.20044    -4.965   -2.497E+03     243   7.664E+07   0.000E+00   0.000E+00
2s_2p(3Po)6f_4Fe[9/2]       10.0     236708.100000    -1.20047    -4.965   -2.497E+03     244   7.650E+07   0.000E+00   0.000E+00
2s_2p(3Po)6d_2Do            10.0     236713.805000    -1.20064    -4.965   -2.497E+03    -245   2.840E+08   0.000E+00   0.000E+00
2s_2p(3Po)6f_4Ge[5/2]        6.0     236813.000000    -1.20362    -4.978   -2.491E+03     246   8.363E+07   0.000E+00   0.000E+00
2s_2p(3Po)6f_4Ge[7/2]        8.0     236823.300000    -1.20392    -4.979   -2.490E+03     247   8.359E+07   0.000E+00   0.000E+00
2s_2p(3Po)6f_4Ge[9/2]       10.0     236843.200000    -1.20452    -4.982   -2.489E+03     248   8.359E+07   0.000E+00   0.000E+00
2s_2p(3Po)6f_4De[1/2]        2.0     236860.000000    -1.20502    -4.984   -2.488E+03     249   7.445E+07   0.000E+00   0.000E+00
2s_2p(3Po)6f_4De[3/2]        4.0     236864.000000    -1.20514    -4.984   -2.488E+03     250   7.456E+07   0.000E+00   0.000E+00
2s_2p(3Po)6f_4De[5/2]        6.0     236870.000000    -1.20532    -4.985   -2.487E+03     251   7.473E+07   0.000E+00   0.000E+00
2s_2p(3Po)6f_4De[7/2]        8.0     236877.800000    -1.20556    -4.986   -2.487E+03     252   7.495E+07   0.000E+00   0.000E+00
2s_2p(3Po)6f_4Ge[11/2]      12.0     236881.200000    -1.20566    -4.986   -2.487E+03     253   8.376E+07   0.000E+00   0.000E+00
2s_2p(3Po)6g_2Go            18.0     237022.140000    -1.20989    -5.004   -2.478E+03    -254   4.275E+07   0.000E+00   0.000E+00
2s_2p(3Po)6g_4Go            36.0     237023.145000    -1.20992    -5.004   -2.478E+03    -255   4.539E+07   0.000E+00   0.000E+00
2s_2p(3Po)6h_4Ge            36.0     237084.410000    -1.21175    -5.011   -2.474E+03    -256   3.252E+07   0.000E+00   0.000E+00
2s_2p(3Po)6g_4Fo            28.0     237098.471000    -1.21217    -5.013   -2.473E+03    -257   4.278E+07   0.000E+00   0.000E+00
2s_2p(3Po)7s_4Po            12.0     238393.077000    -1.25099    -5.174   -2.396E+03    -258   9.906E+07   0.000E+00   0.000E+00
2s_2p(3Po)7p_2Pe             6.0     239133.282000    -1.27318    -5.265   -2.355E+03    -259   1.762E+08   0.000E+00   0.000E+00
2s_2p(3Po)7p_4De            20.0     239188.521000    -1.27483    -5.272   -2.352E+03    -260   2.462E+07   0.000E+00   0.000E+00
2s_2p(3Po)7p_4Se             4.0     239344.195000    -1.27950    -5.292   -2.343E+03    -261   2.229E+07   0.000E+00   0.000E+00
2s_2p(3Po)7p_4Pe            12.0     239442.622000    -1.28245    -5.304   -2.338E+03    -262   1.499E+07   0.000E+00   0.000E+00
2s_2p(3Po)7d_4Fo            28.0     239929.731000    -1.29705    -5.364   -2.311E+03    -263   3.330E+07   0.000E+00   0.000E+00
2s_2p(3Po)7d_4Do            20.0     240061.301000    -1.30100    -5.380   -2.304E+03    -264   3.683E+08   0.000E+00   0.000E+00
2s_2p(3Po)7d_2Do            10.0     240077.370000    -1.30148    -5.382   -2.303E+03    -265   1.931E+08   0.000E+00   0.000E+00
2s_2p(3Po)7d_4Po            12.0     240160.731000    -1.30398    -5.393   -2.299E+03    -266   2.260E+08   0.000E+00   0.000E+00
2s_2p(3Po)7f_2Fe            14.0     240216.975000    -1.30566    -5.400   -2.296E+03    -267   5.365E+07   0.000E+00   0.000E+00
2s_2p(3Po)7f_4Fe            28.0     240221.997000    -1.30581    -5.400   -2.296E+03    -268   5.067E+07   0.000E+00   0.000E+00
2s_2p(3Po)7g_4Go            36.0     240288.284000    -1.30780    -5.409   -2.292E+03    -269   2.929E+07   0.000E+00   0.000E+00
2s_2p(3Po)7g_2Go            18.0     240288.284000    -1.30780    -5.409   -2.292E+03    -270   2.764E+07   0.000E+00   0.000E+00
2s_2p(3Po)7f_4Ge            36.0     240310.379000    -1.30846    -5.411   -2.291E+03    -271   5.584E+07   0.000E+00   0.000E+00
2s_2p(3Po)7h_4Ge            36.0     240331.471000    -1.30910    -5.414   -2.290E+03    -272   2.232E+07   0.000E+00   0.000E+00
2s_2p(3Po)7f_4De            20.0     240335.488000    -1.30922    -5.414   -2.290E+03    -273   5.007E+07   0.000E+00   0.000E+00
2s_2p(3Po)7g_4Fo            28.0     240340.510000    -1.30937    -5.415   -2.290E+03    -274   2.765E+07   0.000E+00   0.000E+00
2s_2p(3Po)8s_4Po            12.0     241167.089000    -1.33415    -5.518   -2.247E+03    -275   6.508E+07   0.000E+00   0.000E+00
2s_2p(3Po)8p_2Pe             6.0     241626.077000    -1.34791    -5.575   -2.224E+03    -276   9.598E+07   0.000E+00   0.000E+00
2s_2p(3Po)8p_4De            20.0     241684.329000    -1.34965    -5.582   -2.221E+03    -277   1.730E+07   0.000E+00   0.000E+00
2s_2p(3Po)8p_4Se             4.0     241783.760000    -1.35264    -5.594   -2.216E+03    -278   1.521E+07   0.000E+00   0.000E+00
2s_2p(3Po)8p_4Pe            12.0     241850.047000    -1.35462    -5.602   -2.213E+03    -279   1.047E+07   0.000E+00   0.000E+00
2s_2p(3Po)8d_4Fo            28.0     242169.430000    -1.36420    -5.642   -2.198E+03    -280   2.388E+07   0.000E+00   0.000E+00
2s_2p(3Po)8d_2Do            10.0     242252.791000    -1.36670    -5.652   -2.194E+03    -281   1.473E+08   0.000E+00   0.000E+00
2s_2p(3Po)8d_4Do            20.0     242257.812000    -1.36685    -5.653   -2.193E+03    -282   2.468E+08   0.000E+00   0.000E+00
2s_2p(3Po)8d_4Po            12.0     242321.086000    -1.36874    -5.661   -2.190E+03    -283   1.529E+08   0.000E+00   0.000E+00
2s_2p(3Po)8f_2Fe            14.0     242360.256000    -1.36992    -5.666   -2.188E+03    -284   3.649E+07   0.000E+00   0.000E+00
2s_2p(3Po)8f_4Fe            28.0     242363.269000    -1.37001    -5.666   -2.188E+03    -285   3.384E+07   0.000E+00   0.000E+00
2s_2p(3Po)8g_4Go            36.0     242408.465000    -1.37136    -5.672   -2.186E+03    -286   1.921E+07   0.000E+00   0.000E+00
2s_2p(3Po)8g_2Go            18.0     242408.465000    -1.37136    -5.672   -2.186E+03    -287   1.815E+07   0.000E+00   0.000E+00
2s_2p(3Po)8f_4Ge            36.0     242423.530000    -1.37182    -5.673   -2.185E+03    -288   3.821E+07   0.000E+00   0.000E+00
2s_2p(3Po)8h_4Ge            36.0     242438.595000    -1.37227    -5.675   -2.185E+03    -289   1.556E+07   0.000E+00   0.000E+00
2s_2p(3Po)8f_4De            20.0     242439.600000    -1.37230    -5.675   -2.185E+03    -290   3.367E+07   0.000E+00   0.000E+00
2s_2p(3Po)8g_4Fo            28.0     242443.617000    -1.37242    -5.676   -2.184E+03    -291   1.806E+07   0.000E+00   0.000E+00
2s_2p(3Po)9s_4Po            12.0     243003.039000    -1.38919    -5.745   -2.158E+03    -292   4.512E+07   0.000E+00   0.000E+00
2s_2p(3Po)9p_2Pe             6.0     243312.379000    -1.39846    -5.784   -2.144E+03    -293   6.512E+07   0.000E+00   0.000E+00
2s_2p(3Po)9p_4De            20.0     243358.579000    -1.39985    -5.789   -2.142E+03    -294   1.257E+07   0.000E+00   0.000E+00
2s_2p(3Po)9p_4Se             4.0     243426.875000    -1.40189    -5.798   -2.138E+03    -295   1.099E+07   0.000E+00   0.000E+00
2s_2p(3Po)9p_4Pe            12.0     243473.075000    -1.40328    -5.804   -2.136E+03    -296   7.695E+06   0.000E+00   0.000E+00
2s_2p(3Po)9d_4Fo            28.0     243694.032000    -1.40990    -5.831   -2.126E+03    -297   1.757E+07   0.000E+00   0.000E+00
2s_2p(3Po)9d_2Do            10.0     243740.232000    -1.41129    -5.837   -2.124E+03    -298   1.256E+08   0.000E+00   0.000E+00
2s_2p(3Po)9d_4Do            20.0     243756.301000    -1.41177    -5.839   -2.124E+03    -299   1.738E+08   0.000E+00   0.000E+00
2s_2p(3Po)9d_4Po            12.0     243799.488000    -1.41307    -5.844   -2.122E+03    -300   1.079E+08   0.000E+00   0.000E+00
2s_2p(3Po)9f_2Fe            14.0     243826.606000    -1.41388    -5.847   -2.120E+03    -301   2.606E+07   0.000E+00   0.000E+00
2s_2p(3Po)9f_4Fe            28.0     243828.614000    -1.41394    -5.848   -2.120E+03    -302   2.379E+07   0.000E+00   0.000E+00
2s_2p(3Po)9g_2Go            18.0     243861.758000    -1.41493    -5.852   -2.119E+03    -303   1.272E+07   0.000E+00   0.000E+00
2s_2p(3Po)9g_4Go            36.0     243861.758000    -1.41493    -5.852   -2.119E+03    -304   1.344E+07   0.000E+00   0.000E+00
2s_2p(3Po)9f_4Ge            36.0     243871.801000    -1.41523    -5.853   -2.118E+03    -305   2.724E+07   0.000E+00   0.000E+00
2s_2p(3Po)9f_4De            20.0     243882.849000    -1.41556    -5.854   -2.118E+03    -306   2.380E+07   0.000E+00   0.000E+00
2s_2p(3Po)9h_4Ge            36.0     243882.849000    -1.41556    -5.854   -2.118E+03    -307   1.116E+07   0.000E+00   0.000E+00
2s_2p(3Po)9g_4Fo            28.0     243886.867000    -1.41568    -5.855   -2.118E+03    -308   1.262E+07   0.000E+00   0.000E+00
2s_2p(3Po)10s_4Po           12.0     244282.580000    -1.42755    -5.904   -2.100E+03    -309   3.258E+07   0.000E+00   0.000E+00
2s_2p(3Po)10p_2Pe            6.0     244500.524000    -1.43408    -5.931   -2.090E+03    -310   4.731E+07   0.000E+00   0.000E+00
2s_2p(3Po)10p_4De           20.0     244537.685000    -1.43520    -5.935   -2.089E+03    -311   9.401E+06   0.000E+00   0.000E+00
2s_2p(3Po)10p_4Se            4.0     244585.894000    -1.43664    -5.941   -2.087E+03    -312   8.185E+06   0.000E+00   0.000E+00
2s_2p(3Po)10p_4Pe           12.0     244619.037000    -1.43763    -5.946   -2.085E+03    -313   5.811E+06   0.000E+00   0.000E+00
2s_2p(3Po)10d_4Fo           28.0     244778.729000    -1.44242    -5.965   -2.078E+03    -314   1.326E+07   0.000E+00   0.000E+00
2s_2p(3Po)10d_2Do           10.0     244800.824000    -1.44308    -5.968   -2.077E+03    -315   1.191E+08   0.000E+00   0.000E+00
2s_2p(3Po)10d_4Do           20.0     244823.924000    -1.44378    -5.971   -2.076E+03    -316   1.266E+08   0.000E+00   0.000E+00
2s_2p(3Po)10d_4Po           12.0     244855.059000    -1.44471    -5.975   -2.075E+03    -317   7.906E+07   0.000E+00   0.000E+00
2s_2p(3Po)10f_2Fe           14.0     244875.146000    -1.44531    -5.977   -2.074E+03    -318   1.918E+07   0.000E+00   0.000E+00
2s_2p(3Po)10f_4Fe           28.0     244876.151000    -1.44534    -5.977   -2.074E+03    -319   1.737E+07   0.000E+00   0.000E+00
2s_2p(3Po)10g_2Go           18.0     244900.255000    -1.44607    -5.980   -2.073E+03    -320   9.253E+06   0.000E+00   0.000E+00
2s_2p(3Po)10g_4Go           36.0     244900.255000    -1.44607    -5.980   -2.073E+03    -321   9.734E+06   0.000E+00   0.000E+00
2s_2p(3Po)10f_4Ge           36.0     244907.285000    -1.44628    -5.981   -2.073E+03    -322   2.009E+07   0.000E+00   0.000E+00
2p2(3Pe)3p_2So               2.0     266299.922000    -2.08761    -8.634   -1.436E+03    -323   2.363E+09   0.000E+00   0.000E+00
2p2(3Pe)3p_4So               4.0     275516.834000    -2.36393    -9.776   -1.268E+03    -324   1.680E+09   0.000E+00   0.000E+00
2p2(3Pe)4p_2So               2.0     300618.532000    -3.11646   -12.889   -9.620E+02    -325   1.705E+09   0.000E+00   0.000E+00
2p2(3Pe)4p_4So               4.0     303775.202000    -3.21109   -13.280   -9.336E+02    -326   1.557E+09   0.000E+00   0.000E+00
2p2(3Pe)5p_2So               2.0     314355.016000    -3.52827   -14.592   -8.497E+02    -327   1.533E+09   0.000E+00   0.000E+00
2p2(3Pe)5p_4So               4.0     315795.252000    -3.57144   -14.770   -8.394E+02    -328   1.494E+09   0.000E+00   0.000E+00
2p2(3Pe)6p_2So               2.0     321308.125000    -3.73672   -15.454   -8.023E+02    -329   1.465E+09   0.000E+00   0.000E+00
2p2(3Pe)6p_4So               4.0     322087.500000    -3.76008   -15.550   -7.973E+02    -330   1.455E+09   0.000E+00   0.000E+00
2p2(3Pe)7p_2So               2.0     325313.469000    -3.85679   -15.950   -7.773E+02    -331   1.433E+09   0.000E+00   0.000E+00
2p2(3Pe)7p_4So               4.0     325783.504000    -3.87088   -16.009   -7.745E+02    -332   1.430E+09   0.000E+00   0.000E+00
2p2(3Pe)8p_2So               2.0     327832.377000    -3.93231   -16.263   -7.624E+02    -333   1.420E+09   0.000E+00   0.000E+00
2p2(3Pe)8p_4So               4.0     328138.703000    -3.94149   -16.301   -7.606E+02    -334   1.422E+09   0.000E+00   0.000E+00
2p2(3Pe)9p_2So               2.0     329521.692000    -3.98295   -16.472   -7.527E+02    -335   1.411E+09   0.000E+00   0.000E+00
2p2(3Pe)9p_4So               4.0     329731.601000    -3.98925   -16.498   -7.515E+02    -336   1.416E+09   0.000E+00   0.000E+00
2p2(3Pe)10p_2So              2.0     330706.824000    -4.01848   -16.619   -7.460E+02    -337   1.407E+09   0.000E+00   0.000E+00
2p2(3Pe)10p_4So              4.0     330858.481000    -4.02303   -16.638   -7.452E+02    -338   1.408E+09   0.000E+00   0.000E+00


********************************************************************************

                        Oscillator strengths for C2        
             Wavelengths in air for lambda > 2000 Ang, else vacuum

********************************************************************************

  Transition                                          f           A          Lam(A)      i-j    Trans. #

2s2_2p_2Po[1/2]       -2s_2p2_4Pe[1/2]           4.8600E-08  5.9949E+01    2324.689       1-   3        1
2s2_2p_2Po[1/2]       -2s_2p2_4Pe[3/2]           2.2700E-09  1.4015E+00    2323.500       1-   4        2
2s2_2p_2Po[1/2]       -2s_2p2_2De[3/2]           1.2900E-01  2.4157E+08    1334.532       1-   7        3
2s2_2p_2Po[1/2]       -2s_2p2_2Se[1/2]           1.1900E-01  7.3907E+08    1036.337       1-   8        4
2s2_2p_2Po[1/2]       -2s_2p2_2Pe[1/2]           3.3100E-01  2.7019E+09     903.962       1-   9        5
2s2_2p_2Po[1/2]       -2s_2p2_2Pe[3/2]           1.6600E-01  6.7802E+08     903.623       1-  10        6
2s2_2p_2Po[1/2]       -2s2_3s_2Se[1/2]           1.6400E-02  1.4857E+08     858.092       1-  11        7
