
********************************************************************************

                 Energy Levels and statistical weights for NIII      

********************************************************************************

08-Jun-1999                                      !Date
148                                              !Number of energy levels
382703.8000                                      !Ionization energy
3.0                                              !Screened nuclear charge
1191                                             !Number of transitions

2s_2p2_4Pe[1/2]      -2s_2p(3Po)3d_4Po[1/2]    3.2375E-02  1.6823E+09     358.282      3- 59      73
2s_2p2_4Pe[1/2]      -2s_2p(3Po)4s_4Po[1/2]    3.3940E-03  2.1943E+08     321.205      3- 91      74
2s_2p2_4Pe[1/2]      -2s_2p(3Po)4s_4Po[3/2]    1.6970E-02  5.4879E+08     321.139      3- 92      75
2s_2p2_4Pe[3/2]      -2p3_4So[3/2]             1.4627E-01  1.6375E+09     771.901      4- 11      76
2s_2p2_4Pe[3/2]      -2s_2p(3Po)3s_4Po[1/2]    5.1754E-02  3.6613E+09     434.249      4- 21      77
2s_2p2_4Pe[3/2]      -2s_2p(3Po)3s_4Po[3/2]    1.6561E-02  5.8613E+08     434.132      4- 22      78
2s_2p2_4Pe[3/2]      -2s_2p(3Po)3s_4Po[5/2]    5.5895E-02  1.3201E+09     433.915      4- 23      79
2s_2p2_4Pe[3/2]      -2s_2p(3Po)3d_4Do[1/2]    3.0665E-02  3.1060E+09     362.918      4- 50      80
2s_2p2_4Pe[3/2]      -2s_2p(3Po)3d_4Do[3/2]    1.9626E-01  9.9401E+09     362.901      4- 51      81
2s_2p2_4Pe[3/2]      -2s_2p(3Po)3d_4Do[5/2]    3.8638E-01  1.3048E+10     362.872      4- 52      82
2s_2p2_4Pe[3/2]      -2s_2p(3Po)3d_4Po[5/2]    8.7413E-02  3.0249E+09     358.474      4- 57      83
2s_2p2_4Pe[3/2]      -2s_2p(3Po)3d_4Po[3/2]    2.5900E-02  1.3449E+09     358.404      4- 58      84
2s_2p2_4Pe[3/2]      -2s_2p(3Po)3d_4Po[1/2]    8.0938E-02  8.4078E+09     358.359      4- 59      85
2s_2p2_4Pe[3/2]      -2s_2p(3Po)4s_4Po[1/2]    8.4850E-03  1.0967E+09     321.267      4- 91      86
2s_2p2_4Pe[3/2]      -2s_2p(3Po)4s_4Po[3/2]    2.7152E-03  1.7555E+08     321.201      4- 92      87
2s_2p2_4Pe[3/2]      -2s_2p(3Po)4s_4Po[5/2]    9.1638E-03  3.9528E+08     321.079      4- 93      88
2s_2p2_4Pe[5/2]      -2p3_4So[3/2]             1.4627E-01  2.4531E+09     772.384      5- 11      89
2s_2p2_4Pe[5/2]      -2s_2p(3Po)3s_4Po[3/2]    3.7263E-02  1.9768E+09     434.285      5- 22      90
2s_2p2_4Pe[5/2]      -2s_2p(3Po)3s_4Po[5/2]    8.6947E-02  3.0781E+09     434.067      5- 23      91
2s_2p2_4Pe[5/2]      -2s_2p(3Po)3d_4Do[3/2]    1.2266E-02  9.3133E+08     363.007      5- 51      92
2s_2p2_4Pe[5/2]      -2s_2p(3Po)3d_4Do[5/2]    1.1039E-01  5.5889E+09     362.979      5- 52      93
2s_2p2_4Pe[5/2]      -2s_2p(3Po)3d_4Do[7/2]    4.9064E-01  1.8633E+10     362.942      5- 53      94
2s_2p2_4Pe[5/2]      -2s_2p(3Po)3d_4Po[5/2]    1.3598E-01  7.0539E+09     358.578      5- 57      95
2s_2p2_4Pe[5/2]      -2s_2p(3Po)3d_4Po[3/2]    5.8275E-02  4.5365E+09     358.508      5- 58      96
2s_2p2_4Pe[5/2]      -2s_2p(3Po)4s_4Po[3/2]    6.1092E-03  5.9216E+08     321.285      5- 92      97
2s_2p2_4Pe[5/2]      -2s_2p(3Po)4s_4Po[5/2]    1.4255E-02  9.2183E+08     321.163      5- 93      98
2s_2p2_2De[5/2]      -2p3_2Do[5/2]             1.3139E-01  9.1275E+08     979.905      6- 12      99
2s_2p2_2De[5/2]      -2p3_2Do[3/2]             9.3853E-03  9.7822E+07     979.768      6- 13     100
2s_2p2_2De[5/2]      -2p3_2Po[3/2]             1.2565E-01  2.1046E+09     772.889      6- 16     101
2s_2p2_2De[5/2]      -2s2_3p_2Po[3/2]          4.2208E-03  8.8395E+07     691.193      6- 18     102
2s_2p2_2De[5/2]      -2s_2p(3Po)3s_2Po[3/2]    4.1707E-02  1.6070E+09     509.579      6- 25     103
2s_2p2_2De[5/2]      -2s2_4p_2Po[3/2]          5.8245E-04  2.5869E+07     474.628      6- 34     104
2s_2p2_2De[5/2]      -2s2_4f_2Fo[5/2]          2.5253E-04  8.0981E+06     456.073      6- 41     105
2s_2p2_2De[5/2]      -2s2_4f_2Fo[7/2]          5.0506E-03  1.2147E+08     456.070      6- 42     106
2s_2p2_2De[5/2]      -2s_2p(3Po)3d_2Do[3/2]    1.0198E-02  5.5639E+08     428.236      6- 55     107
2s_2p2_2De[5/2]      -2s_2p(3Po)3d_2Do[5/2]    1.4277E-01  5.1943E+09     428.184      6- 56     108
2s_2p2_2De[5/2]      -2s2_5p_2Po[3/2]          5.3500E-04  3.0102E+07     421.695      6- 61     109
2s_2p2_2De[5/2]      -2s_2p(3Po)3d_2Fo[5/2]    1.8416E-02  7.0002E+08     418.900      6- 62     110
2s_2p2_2De[5/2]      -2s_2p(3Po)3d_2Fo[7/2]    3.6831E-01  1.0510E+10     418.705      6- 63     111
2s_2p2_2De[5/2]      -2s_2p(3Po)3d_2Po[3/2]    2.9780E-03  1.7402E+08     413.792      6- 66     112
2s_2p2_2De[5/2]      -2s2_5f_2Fo[5/2]          8.0600E-07  3.1414E+04     413.693      6- 67     113
2s_2p2_2De[5/2]      -2s2_5f_2Fo[7/2]          1.6120E-05  4.7121E+05     413.691      6- 68     114
