************************************************************************************************************************
 
                 Energy Levels and statistical weights for AlIII
 
 [Reference] Al\,{\sc iiii} oscillator strengths are from the opacity project
7z_2Z       -11w_2W          3.9514E-02  1.0343E+06    8334.428      36-  61     1229
7z_2Z       -12w_2W          2.1559E-02  5.8283E+05    7517.407      36-  62     1230
7z_2Z       -13w_2W          1.3225E-02  3.5289E+05    6984.553      36-  63     1231
7z_2Z       -14w_2W          8.7868E-03  2.2555E+05    6612.637      36-  64     1232
7z_2Z       -15w_2W          6.1838E-03  1.5041E+05    6340.271      36-  65     1233
7z_2Z       -16w_2W          4.5447E-03  1.0382E+05    6133.510      36-  66     1234
7z_2Z       -17w_2W          3.4548E-03  7.3736E+04    5972.102      36-  67     1235
7z_2Z       -18w_2W          2.6979E-03  5.3652E+04    5843.242      36-  68     1236
7z_2Z       -19w_2W          2.1537E-03  3.9857E+04    5738.454      36-  69     1237
7z_2Z       -20w_2W          1.7512E-03  3.0150E+04    5651.918      36-  70     1238
7z_2Z       -21w_2W          1.4459E-03  2.3171E+04    5579.509      36-  71     1239
7z_2Z       -22w_2W          1.2099E-03  1.8060E+04    5518.233      36-  72     1240
7z_2Z       -23w_2W          1.0240E-03  1.4254E+04    5465.862      36-  73     1241
7z_2Z       -24w_2W          8.7535E-04  1.1378E+04    5420.713      36-  74     1242
7z_2Z       -25w_2W          7.5490E-04  9.1753E+03    5381.488      36-  75     1243
7z_2Z       -26w_2W          6.5616E-04  7.4685E+03    5347.173      36-  76     1244
7z_2Z       -27w_2W          5.7434E-04  6.1309E+03    5316.966      36-  77     1245
7z_2Z       -28w_2W          5.0589E-04  5.0723E+03    5290.226      36-  78     1246
7z_2Z       -29w_2W          4.4815E-04  4.2268E+03    5266.432      36-  79     1247
7z_2Z       -30w_2W          3.9907E-04  3.5457E+03    5245.160      36-  80     1248
8s_2Se[1/2] -8p_2Po[1/2]     9.3370E-01  1.5302E+06   63779.685      37-  38     1249
8s_2Se[1/2] -8p_2Po[3/2]     1.8767E+00  1.5531E+06   63464.281      37-  39     1250
8s_2Se[1/2] -9p_2Po[1/2]     9.1409E-08  1.9103E+00   17860.369      37-  46     1251
8s_2Se[1/2] -9p_2Po[3/2]     1.8299E-07  1.9158E+00   17843.378      37-  47     1252
8s_2Se[1/2] -10p_2Po[1/2]    4.8574E-04  2.2926E+04   11884.795      37-  54     1253
8s_2Se[1/2] -10p_2Po[3/2]    9.7192E-04  2.2957E+04   11879.429      37-  55     1254
8s_2Se[1/2] -11w_2W          2.7519E-08  1.9762E-02    8758.998      37-  61     1255
8s_2Se[1/2] -12w_2W          1.4285E-08  1.0702E-02    7861.100      37-  62     1256
8s_2Se[1/2] -13w_2W          8.6136E-09  6.4107E-03    7280.291      37-  63     1257
8s_2Se[1/2] -14w_2W          5.6994E-09  4.0988E-03    6877.123      37-  64     1258
8s_2Se[1/2] -15w_2W          4.0171E-09  2.7465E-03    6583.018      37-  65     1259
8s_2Se[1/2] -16w_2W          2.9637E-09  1.9078E-03    6360.400      37-  66     1260
8s_2Se[1/2] -17w_2W          2.2636E-09  1.3641E-03    6186.999      37-  67     1261
8s_2Se[1/2] -18w_2W          1.7765E-09  9.9904E-04    6048.805      37-  68     1262
8s_2Se[1/2] -19w_2W          1.4250E-09  7.4668E-04    5936.586      37-  69     1263
8s_2Se[1/2] -20w_2W          1.1638E-09  5.6793E-04    5844.019      37-  70     1264
8s_2Se[1/2] -21w_2W          9.6500E-10  4.3868E-04    5766.638      37-  71     1265
8s_2Se[1/2] -22w_2W          8.1051E-10  3.4346E-04    5701.207      37-  72     1266
8s_2Se[1/2] -23w_2W          6.8835E-10  2.7219E-04    5645.323      37-  73     1267
8s_2Se[1/2] -24w_2W          5.9029E-10  2.1807E-04    5597.174      37-  74     1268
8s_2Se[1/2] -25w_2W          5.1052E-10  1.7644E-04    5555.363      37-  75     1269
8s_2Se[1/2] -26w_2W          4.4489E-10  1.4405E-04    5518.803      37-  76     1270
8s_2Se[1/2] -27w_2W          3.9033E-10  1.1857E-04    5486.632      37-  77     1271
8s_2Se[1/2] -28w_2W          3.4455E-10  9.8343E-05    5458.162      37-  78     1272
8s_2Se[1/2] -29w_2W          3.0583E-10  8.2135E-05    5432.837      37-  79     1273
8s_2Se[1/2] -30w_2W          2.7282E-10  6.9041E-05    5410.203      37-  80     1274
8p_2Po[1/2] -8d_2De[3/2]     2.4978E+00  4.4072E+06   43464.896      38-  40     1275
8p_2Po[1/2] -9s_2Se[1/2]     6.4367E-01  3.7775E+06   33704.090      38-  45     1276
8p_2Po[1/2] -9d_2De[3/2]     9.0848E-02  9.5747E+05   17784.116      38-  48     1277
8p_2Po[1/2] -10s_2Se[1/2]    8.2105E-02  2.0309E+06   16417.009      38-  53     1278
8p_2Po[1/2] -10d_2De[3/2]    1.9362E-02  4.1232E+05   12510.875      38-  56     1279
8p_2Po[1/2] -11w_2W          2.6959E-02  1.4408E+04   10153.392      38-  61     1280
8p_2Po[1/2] -12w_2W          1.3952E-02  8.0346E+03    8966.231      38-  62     1281
8p_2Po[1/2] -13w_2W          8.3830E-03  4.8960E+03    8218.410      38-  63     1282
8p_2Po[1/2] -14w_2W          5.5284E-03  3.1647E+03    7708.285      38-  64     1283
8p_2Po[1/2] -15w_2W          3.8851E-03  2.1362E+03    7340.695      38-  65     1284
8p_2Po[1/2] -16w_2W          2.8591E-03  1.4916E+03    7064.957      38-  66     1285
8p_2Po[1/2] -17w_2W          2.1789E-03  1.0707E+03    6851.657      38-  67     1286
8p_2Po[1/2] -18w_2W          1.7068E-03  7.8643E+02    6682.583      38-  68     1287
8p_2Po[1/2] -19w_2W          1.3669E-03  5.8912E+02    6545.881      38-  69     1288
8p_2Po[1/2] -20w_2W          1.1149E-03  4.4893E+02    6433.518      38-  70     1289
8p_2Po[1/2] -21w_2W          9.2327E-04  3.4724E+02    6339.864      38-  71     1290
8p_2Po[1/2] -22w_2W          7.7464E-04  2.7220E+02    6260.867      38-  72     1291
8p_2Po[1/2] -23w_2W          6.5727E-04  2.1593E+02    6193.539      38-  73     1292
8p_2Po[1/2] -24w_2W          5.6317E-04  1.7314E+02    6135.632      38-  74     1293
8p_2Po[1/2] -25w_2W          4.8672E-04  1.4019E+02    6085.426      38-  75     1294
8p_2Po[1/2] -26w_2W          4.2388E-04  1.1452E+02    6041.583      38-  76     1295
8p_2Po[1/2] -27w_2W          3.7167E-04  9.4317E+01    6003.050      38-  77     1296
8p_2Po[1/2] -28w_2W          3.2792E-04  7.8262E+01    5968.985      38-  78     1297
8p_2Po[1/2] -29w_2W          2.9092E-04  6.5388E+01    5938.712      38-  79     1298
8p_2Po[1/2] -30w_2W          2.5942E-04  5.4984E+01    5911.676      38-  80     1299
8p_2Po[3/2] -8d_2De[3/2]     2.4894E-01  8.7251E+05   43612.605      39-  40     1300
8p_2Po[3/2] -8d_2De[5/2]     2.2404E+00  5.2351E+06   43612.605      39-  41     1301
8p_2Po[3/2] -9s_2Se[1/2]     6.4198E-01  7.4956E+06   33792.839      39-  45     1302
8p_2Po[3/2] -9d_2De[3/2]     9.0722E-03  1.9070E+05   17808.795      39-  48     1303
8p_2Po[3/2] -9d_2De[5/2]     8.1650E-02  1.1442E+06   17808.795      39-  49     1304
8p_2Po[3/2] -10s_2Se[1/2]    8.2000E-02  4.0462E+06   16438.037      39-  53     1305
8p_2Po[3/2] -10d_2De[3/2]    1.9343E-03  8.2224E+04   12523.083      39-  56     1306
8p_2Po[3/2] -10d_2De[5/2]    1.7408E-02  4.9334E+05   12523.083      39-  57     1307
8p_2Po[3/2] -11w_2W          2.6959E-02  2.8771E+04   10161.431      39-  61     1308
8p_2Po[3/2] -12w_2W          1.3952E-02  1.6047E+04    8972.500      39-  62     1309
8p_2Po[3/2] -13w_2W          8.3830E-03  9.7795E+03    8223.676      39-  63     1310
8p_2Po[3/2] -14w_2W          5.5284E-03  6.3218E+03    7712.918      39-  64     1311
8p_2Po[3/2] -15w_2W          3.8851E-03  4.2676E+03    7344.896      39-  65     1312
8p_2Po[3/2] -16w_2W          2.8591E-03  2.9800E+03    7068.849      39-  66     1313
8p_2Po[3/2] -17w_2W          2.1789E-03  2.1390E+03    6855.317      39-  67     1314
8p_2Po[3/2] -18w_2W          1.7068E-03  1.5712E+03    6686.064      39-  68     1315
8p_2Po[3/2] -19w_2W          1.3669E-03  1.1770E+03    6549.222      39-  69     1316
8p_2Po[3/2] -20w_2W          1.1149E-03  8.9695E+02    6436.745      39-  70     1317
8p_2Po[3/2] -21w_2W          9.2327E-04  6.9380E+02    6342.998      39-  71     1318
8p_2Po[3/2] -22w_2W          7.7464E-04  5.4387E+02    6263.923      39-  72     1319
8p_2Po[3/2] -23w_2W          6.5727E-04  4.3144E+02    6196.530      39-  73     1320
8p_2Po[3/2] -24w_2W          5.6317E-04  3.4595E+02    6138.567      39-  74     1321
8p_2Po[3/2] -25w_2W          4.8672E-04  2.8012E+02    6088.313      39-  75     1322
8p_2Po[3/2] -26w_2W          4.2388E-04  2.2883E+02    6044.429      39-  76     1323
8p_2Po[3/2] -27w_2W          3.7167E-04  1.8846E+02    6005.859      39-  77     1324
8p_2Po[3/2] -28w_2W          3.2792E-04  1.5638E+02    5971.763      39-  78     1325
8p_2Po[3/2] -29w_2W          2.9092E-04  1.3065E+02    5941.461      39-  79     1326
8p_2Po[3/2] -30w_2W          2.5942E-04  1.0987E+02    5914.401      39-  80     1327
8d_2De[3/2] -8f_2Fo[5/2]     4.2000E-01  1.2436E+04   3.874E+05      40-  43     1328
8d_2De[3/2] -9p_2Po[1/2]     8.4231E-01  3.3627E+06   57790.719      40-  46     1329
8d_2De[3/2] -9p_2Po[3/2]     1.6898E-01  3.3939E+05   57613.208      40-  47     1330
8d_2De[3/2] -9f_2Fo[5/2]     5.8100E-01  3.1683E+06   28548.384      40-  50     1331
8d_2De[3/2] -10p_2Po[1/2]    5.1734E-02  1.4252E+06   21999.779      40-  54     1332
8d_2De[3/2] -10p_2Po[3/2]    1.0356E-02  1.4288E+05   21981.398      40-  55     1333
8d_2De[3/2] -10f_2Fo[5/2]    1.7300E-01  2.6078E+06   17170.978      40-  58     1334
8d_2De[3/2] -11w_2W          1.0901E-01  6.8439E+04   13248.174      40-  61     1335
8d_2De[3/2] -12w_2W          5.8986E-02  4.2798E+04   11296.575      40-  62     1336
8d_2De[3/2] -13w_2W          3.6425E-02  2.7978E+04   10134.707      40-  63     1337
8d_2De[3/2] -14w_2W          2.4466E-02  1.8957E+04    9370.024      40-  64     1338
8d_2De[3/2] -15w_2W          1.7418E-02  1.3231E+04    8832.389      40-  65     1339
8d_2De[3/2] -16w_2W          1.2942E-02  9.4710E+03    8436.225      40-  66     1340
8d_2De[3/2] -17w_2W          9.9353E-03  6.9282E+03    8133.861      40-  67     1341
8d_2De[3/2] -18w_2W          7.8273E-03  5.1655E+03    7896.682      40-  68     1342
8d_2De[3/2] -19w_2W          6.2974E-03  3.9163E+03    7706.504      40-  69     1343
8d_2De[3/2] -20w_2W          5.1553E-03  3.0136E+03    7551.236      40-  70     1344
8d_2De[3/2] -21w_2W          4.2826E-03  2.3502E+03    7422.539      40-  71     1345
8d_2De[3/2] -22w_2W          3.6025E-03  1.8549E+03    7314.488      40-  72     1346
8d_2De[3/2] -23w_2W          3.0634E-03  1.4800E+03    7222.758      40-  73     1347
8d_2De[3/2] -24w_2W          2.6297E-03  1.1927E+03    7144.129      40-  74     1348
8d_2De[3/2] -25w_2W          2.2764E-03  9.6985E+02    7076.154      40-  75     1349
8d_2De[3/2] -26w_2W          1.9853E-03  7.9527E+02    7016.944      40-  76     1350
8d_2De[3/2] -27w_2W          1.7429E-03  6.5710E+02    6965.018      40-  77     1351
8d_2De[3/2] -28w_2W          1.5394E-03  5.4683E+02    6919.203      40-  78     1352
8d_2De[3/2] -29w_2W          1.3670E-03  4.5805E+02    6878.556      40-  79     1353
8d_2De[3/2] -30w_2W          1.2200E-03  3.8605E+02    6842.313      40-  80     1354
8d_2De[5/2] -8f_2Fo[7/2]     4.0000E-01  1.3324E+04   3.874E+05      41-  42     1355
8d_2De[5/2] -8f_2Fo[5/2]     2.0000E-02  8.8827E+02   3.874E+05      41-  43     1356
8d_2De[5/2] -9p_2Po[3/2]     1.0139E+00  3.0545E+06   57613.208      41-  47     1357
8d_2De[5/2] -9f_2Fo[5/2]     2.7667E-02  2.2631E+05   28548.384      41-  50     1358
8d_2De[5/2] -9f_2Fo[7/2]     5.5333E-01  3.3946E+06   28548.384      41-  51     1359
8d_2De[5/2] -10p_2Po[3/2]    6.2133E-02  1.2859E+06   21981.398      41-  55     1360
8d_2De[5/2] -10f_2Fo[5/2]    8.2381E-03  1.8627E+05   17170.978      41-  58     1361
8d_2De[5/2] -10f_2Fo[7/2]    1.6476E-01  2.7940E+06   17170.978      41-  59     1362
8d_2De[5/2] -11w_2W          1.0901E-01  1.0266E+05   13248.174      41-  61     1363
8d_2De[5/2] -12w_2W          5.8986E-02  6.4197E+04   11296.575      41-  62     1364
8d_2De[5/2] -13w_2W          3.6425E-02  4.1968E+04   10134.707      41-  63     1365
8d_2De[5/2] -14w_2W          2.4466E-02  2.8435E+04    9370.024      41-  64     1366
8d_2De[5/2] -15w_2W          1.7418E-02  1.9846E+04    8832.389      41-  65     1367
8d_2De[5/2] -16w_2W          1.2942E-02  1.4207E+04    8436.225      41-  66     1368
8d_2De[5/2] -17w_2W          9.9353E-03  1.0392E+04    8133.861      41-  67     1369
8d_2De[5/2] -18w_2W          7.8273E-03  7.7482E+03    7896.682      41-  68     1370
8d_2De[5/2] -19w_2W          6.2974E-03  5.8744E+03    7706.504      41-  69     1371
8d_2De[5/2] -20w_2W          5.1553E-03  4.5204E+03    7551.236      41-  70     1372
8d_2De[5/2] -21w_2W          4.2826E-03  3.5252E+03    7422.539      41-  71     1373
8d_2De[5/2] -22w_2W          3.6025E-03  2.7824E+03    7314.488      41-  72     1374
8d_2De[5/2] -23w_2W          3.0634E-03  2.2201E+03    7222.758      41-  73     1375
8d_2De[5/2] -24w_2W          2.6297E-03  1.7890E+03    7144.129      41-  74     1376
8d_2De[5/2] -25w_2W          2.2764E-03  1.4548E+03    7076.154      41-  75     1377
8d_2De[5/2] -26w_2W          1.9853E-03  1.1929E+03    7016.944      41-  76     1378
8d_2De[5/2] -27w_2W          1.7429E-03  9.8565E+02    6965.018      41-  77     1379
8d_2De[5/2] -28w_2W          1.5394E-03  8.2025E+02    6919.203      41-  78     1380
8d_2De[5/2] -29w_2W          1.3670E-03  6.8707E+02    6878.556      41-  79     1381
8d_2De[5/2] -30w_2W          1.2200E-03  5.7907E+02    6842.313      41-  80     1382
8f_2Fo[7/2] -8z_2Z           2.3262E-02  3.9374E-01   5.729E+06      42-  44     1383
8f_2Fo[7/2] -9d_2De[5/2]     1.5632E-01  1.3046E+06   32635.206      42-  49     1384
8f_2Fo[7/2] -9z_2Z           1.0691E+00  4.6545E+05   30697.839      42-  52     1385
8f_2Fo[7/2] -10d_2De[5/2]    2.9777E-02  7.8163E+05   18401.893      42-  57     1386
8f_2Fo[7/2] -10z_2Z          2.6090E-01  2.5743E+05   17937.117      42-  60     1387
8f_2Fo[7/2] -11w_2W          1.1704E-01  1.3708E+05   13717.234      42-  61     1388
8f_2Fo[7/2] -12w_2W          6.2443E-02  8.5406E+04   11635.850      42-  62     1389
8f_2Fo[7/2] -13w_2W          3.8102E-02  5.5511E+04   10406.940      42-  63     1390
8f_2Fo[7/2] -14w_2W          2.5340E-02  3.7391E+04    9602.255      42-  64     1391
8f_2Fo[7/2] -15w_2W          1.7894E-02  2.5960E+04    9038.443      42-  65     1392
8f_2Fo[7/2] -16w_2W          1.3205E-02  1.8495E+04    8624.013      42-  66     1393
8f_2Fo[7/2] -17w_2W          1.0081E-02  1.3476E+04    8308.289      42-  67     1394
8f_2Fo[7/2] -18w_2W          7.9039E-03  1.0011E+04    8060.984      42-  68     1395
8f_2Fo[7/2] -19w_2W          6.3333E-03  7.5669E+03    7862.908      42-  69     1396
8f_2Fo[7/2] -20w_2W          5.1667E-03  5.8074E+03    7701.340      42-  70     1397
8f_2Fo[7/2] -21w_2W          4.2792E-03  4.5183E+03    7567.522      42-  71     1398
8f_2Fo[7/2] -22w_2W          3.5903E-03  3.5590E+03    7455.240      42-  72     1399
8f_2Fo[7/2] -23w_2W          3.0461E-03  2.8346E+03    7359.969      42-  73     1400
8f_2Fo[7/2] -24w_2W          2.6096E-03  2.2806E+03    7278.341      42-  74     1401
8f_2Fo[7/2] -25w_2W          2.2550E-03  1.8519E+03    7207.801      42-  75     1402
8f_2Fo[7/2] -26w_2W          1.9636E-03  1.5167E+03    7146.376      42-  76     1403
8f_2Fo[7/2] -27w_2W          1.7215E-03  1.2518E+03    7092.524      42-  77     1404
8f_2Fo[7/2] -28w_2W          1.5185E-03  1.0406E+03    7045.022      42-  78     1405
8f_2Fo[7/2] -29w_2W          1.3470E-03  8.7092E+02    7002.888      42-  79     1406
8f_2Fo[7/2] -30w_2W          1.2009E-03  7.3340E+02    6965.327      42-  80     1407
8f_2Fo[5/2] -8z_2Z           2.3262E-02  2.9530E-01   5.729E+06      43-  44     1408
8f_2Fo[5/2] -9d_2De[3/2]     1.4590E-01  1.3698E+06   32635.206      43-  48     1409
8f_2Fo[5/2] -9d_2De[5/2]     1.0421E-02  6.5230E+04   32635.206      43-  49     1410
8f_2Fo[5/2] -9z_2Z           1.0691E+00  3.4909E+05   30697.839      43-  52     1411
8f_2Fo[5/2] -10d_2De[3/2]    2.7792E-02  8.2072E+05   18401.893      43-  56     1412
8f_2Fo[5/2] -10d_2De[5/2]    1.9852E-03  3.9082E+04   18401.893      43-  57     1413
8f_2Fo[5/2] -10z_2Z          2.6090E-01  1.9307E+05   17937.117      43-  60     1414
8f_2Fo[5/2] -11w_2W          1.1704E-01  1.0281E+05   13717.234      43-  61     1415
8f_2Fo[5/2] -12w_2W          6.2443E-02  6.4055E+04   11635.850      43-  62     1416
8f_2Fo[5/2] -13w_2W          3.8102E-02  4.1633E+04   10406.940      43-  63     1417
8f_2Fo[5/2] -14w_2W          2.5340E-02  2.8043E+04    9602.255      43-  64     1418
8f_2Fo[5/2] -15w_2W          1.7894E-02  1.9470E+04    9038.443      43-  65     1419
8f_2Fo[5/2] -16w_2W          1.3205E-02  1.3871E+04    8624.013      43-  66     1420
8f_2Fo[5/2] -17w_2W          1.0081E-02  1.0107E+04    8308.289      43-  67     1421
8f_2Fo[5/2] -18w_2W          7.9039E-03  7.5083E+03    8060.984      43-  68     1422
8f_2Fo[5/2] -19w_2W          6.3333E-03  5.6752E+03    7862.908      43-  69     1423
8f_2Fo[5/2] -20w_2W          5.1667E-03  4.3556E+03    7701.340      43-  70     1424
8f_2Fo[5/2] -21w_2W          4.2792E-03  3.3888E+03    7567.522      43-  71     1425
8f_2Fo[5/2] -22w_2W          3.5903E-03  2.6692E+03    7455.240      43-  72     1426
8f_2Fo[5/2] -23w_2W          3.0461E-03  2.1260E+03    7359.969      43-  73     1427
8f_2Fo[5/2] -24w_2W          2.6096E-03  1.7104E+03    7278.341      43-  74     1428
8f_2Fo[5/2] -25w_2W          2.2550E-03  1.3889E+03    7207.801      43-  75     1429
8f_2Fo[5/2] -26w_2W          1.9636E-03  1.1375E+03    7146.376      43-  76     1430
8f_2Fo[5/2] -27w_2W          1.7215E-03  9.3886E+02    7092.524      43-  77     1431
8f_2Fo[5/2] -28w_2W          1.5185E-03  7.8047E+02    7045.022      43-  78     1432
8f_2Fo[5/2] -29w_2W          1.3470E-03  6.5319E+02    7002.888      43-  79     1433
8f_2Fo[5/2] -30w_2W          1.2009E-03  5.5005E+02    6965.327      43-  80     1434
8z_2Z       -9f_2Fo[5/2]     4.3714E-03  4.8564E+05   30986.037      44-  50     1435
8z_2Z       -9f_2Fo[7/2]     5.8286E-03  4.8564E+05   30986.037      44-  51     1436
8z_2Z       -9z_2Z           2.0602E+00  1.0648E+07   30863.211      44-  52     1437
8z_2Z       -10f_2Fo[5/2]    8.3564E-04  2.7438E+05   18023.816      44-  58     1438
8z_2Z       -10f_2Fo[7/2]    1.1142E-03  2.7438E+05   18023.816      44-  59     1439
8z_2Z       -10z_2Z          2.9785E-01  3.5046E+06   17993.452      44-  60     1440
8z_2Z       -11w_2W          9.7602E-02  1.3652E+06   13750.157      44-  61     1441
8z_2Z       -12w_2W          4.4515E-02  7.2765E+05   11659.531      44-  62     1442
8z_2Z       -13w_2W          2.4417E-02  4.2533E+05   10425.879      44-  63     1443
8z_2Z       -14w_2W          1.5037E-02  2.6536E+05    9618.376      44-  64     1444
8z_2Z       -15w_2W          1.0021E-02  1.7391E+05    9052.725      44-  65     1445
8z_2Z       -16w_2W          7.0704E-03  1.1847E+05    8637.014      44-  66     1446
8z_2Z       -17w_2W          5.2079E-03  8.3295E+04    8320.356      44-  67     1447
8z_2Z       -18w_2W          3.9667E-03  6.0122E+04    8072.342      44-  68     1448
8z_2Z       -19w_2W          3.1035E-03  4.4374E+04    7873.715      44-  69     1449
8z_2Z       -20w_2W          2.4819E-03  3.3387E+04    7711.706      44-  70     1450
8z_2Z       -21w_2W          2.0213E-03  2.5543E+04    7577.531      44-  71     1451
8z_2Z       -22w_2W          1.6718E-03  1.9834E+04    7464.954      44-  72     1452
8z_2Z       -23w_2W          1.4009E-03  1.5604E+04    7369.436      44-  73     1453
8z_2Z       -24w_2W          1.1874E-03  1.2421E+04    7287.600      44-  74     1454
8z_2Z       -25w_2W          1.0165E-03  9.9924E+03    7216.880      44-  75     1455
8z_2Z       -26w_2W          8.7788E-04  8.1166E+03    7155.302      44-  76     1456
8z_2Z       -27w_2W          7.6407E-04  6.6508E+03    7101.316      44-  77     1457
8z_2Z       -28w_2W          6.6966E-04  5.4935E+03    7053.696      44-  78     1458
8z_2Z       -29w_2W          5.9059E-04  4.5711E+03    7011.459      44-  79     1459
8z_2Z       -30w_2W          5.2383E-04  3.8296E+03    6973.806      44-  80     1460
9s_2Se[1/2] -9p_2Po[1/2]     1.0552E+00  7.9648E+05   93977.012      45-  46     1461
9s_2Se[1/2] -9p_2Po[3/2]     2.1209E+00  8.0852E+05   93508.502      45-  47     1462
